room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12290477,3713069,Entire home/apt,,Back Bay,0,,4,1.0,136.0,1.0,42.348648,-71.084337,2016-07-16 19:04:28.527186
12020829,18202088,Entire home/apt,,Back Bay,3,4.5,4,2.0,297.0,2.0,42.346765,-71.078353,2016-07-16 20:00:30.531041
2247190,9419684,Entire home/apt,,Back Bay,13,4.5,5,2.0,350.0,3.0,42.34649,-71.078302,2016-07-16 22:47:26.506358
3704801,8812693,Entire home/apt,,Back Bay,2,,4,1.0,150.0,1.0,42.346108,-71.078095,2016-07-16 19:38:56.792752
5903001,30658962,Entire home/apt,,Back Bay,12,4.5,4,1.0,325.0,3.0,42.350006,-71.077574,2016-07-16 20:12:44.273193
13848636,21184200,Entire home/apt,,Back Bay,0,,2,1.0,400.0,1.0,42.347766,-71.086083,2016-07-16 17:34:55.841653
2656568,13597630,Entire home/apt,,Back Bay,0,,2,1.0,600.0,1.0,42.349468,-71.076591,2016-07-16 23:27:59.847881
9993602,30283594,Entire home/apt,,Back Bay,1,,3,1.0,169.0,3.0,42.346408,-71.079838,2016-07-16 18:29:20.050625
13116147,1416883,Entire home/apt,,Fenway,1,,3,1.0,200.0,4.0,42.347677,-71.089878,2016-07-16 20:40:30.555160
4132983,9419684,Entire home/apt,,Back Bay,16,4.5,5,2.0,350.0,3.0,42.346026,-71.079917,2016-07-16 21:19:29.016469
1589392,4195134,Entire home/apt,,Back Bay,1,,2,0.0,140.0,5.0,42.354415,-71.077943,2016-07-16 19:35:16.800771
6685682,814298,Entire home/apt,,Back Bay,7,4.5,4,1.0,259.0,2.0,42.348,-71.085522,2016-07-16 21:54:30.616134
7474044,22348222,Entire home/apt,,Back Bay,0,,2,0.0,148.0,7.0,42.349352,-71.082014,2016-07-16 20:33:02.443026
3591388,18092266,Entire home/apt,,Back Bay,26,5.0,2,1.0,275.0,3.0,42.349314,-71.087696,2016-07-16 20:52:18.282028
8934152,4240,Entire home/apt,,Back Bay,11,5.0,4,2.0,100.0,1.0,42.348691,-71.085142,2016-07-16 20:28:55.944543
9698823,2268578,Entire home/apt,,Back Bay,0,,3,2.0,165.0,3.0,42.348532,-71.084136,2016-07-16 18:07:58.934127
5791960,814298,Entire home/apt,,Back Bay,21,4.5,4,1.0,194.0,2.0,42.349734,-71.084654,2016-07-16 22:09:30.642703
7159343,28980127,Entire home/apt,,Back Bay,0,,4,1.0,200.0,3.0,42.350957,-71.082652,2016-07-16 23:20:49.457815
11371205,21184200,Entire home/apt,,Back Bay,12,4.5,8,2.0,245.0,1.0,42.349552,-71.082236,2016-07-16 22:59:00.115207
4873568,10079944,Entire home/apt,,South End,28,5.0,2,1.0,189.0,1.0,42.342252,-71.074218,2016-07-16 20:14:05.412024
8459013,40628477,Entire home/apt,,Downtown,0,,4,2.0,249.0,3.0,42.352677,-71.063486,2016-07-16 21:49:56.805982
7746727,3103040,Entire home/apt,,South End,10,4.5,4,2.0,330.0,2.0,42.345045,-71.074277,2016-07-16 20:30:09.149324
3415245,17219748,Entire home/apt,,South End,2,,6,3.0,650.0,2.0,42.344182,-71.071437,2016-07-16 17:20:00.843451
12318093,66447831,Entire home/apt,,South End,3,3.5,2,0.0,195.0,5.0,42.345113,-71.072254,2016-07-16 22:35:16.386121
12508801,61279591,Entire home/apt,,South End,3,5.0,2,1.0,200.0,1.0,42.344333,-71.071062,2016-07-16 18:01:01.124897
5532549,26379614,Entire home/apt,,South End,3,4.5,6,2.0,250.0,1.0,42.34516,-71.071673,2016-07-16 17:18:04.523134
13129109,15830734,Entire home/apt,,Bay Village,0,,2,1.0,180.0,2.0,42.350017,-71.067738,2016-07-16 20:30:59.619348
1214214,2021429,Entire home/apt,,South End,1,,3,2.0,450.0,,42.342936,-71.073453,2016-07-16 18:59:39.679461
8303267,4552954,Entire home/apt,,South End,1,,8,5.0,1300.0,5.0,42.342415,-71.074519,2016-07-16 19:17:46.336955
2821921,25188,Entire home/apt,,Downtown,3,5.0,4,2.0,329.0,4.0,42.351195,-71.063718,2016-07-16 20:16:29.652591
11585459,53603592,Entire home/apt,,South End,4,3.0,4,1.0,220.0,1.0,42.346557,-71.072719,2016-07-16 23:04:52.187460
12653367,14987763,Entire home/apt,,South End,1,,2,1.0,200.0,3.0,42.344854,-71.07277,2016-07-16 20:48:41.027572
1365335,1172878,Entire home/apt,,South End,9,5.0,3,1.0,160.0,4.0,42.339827,-71.074195,2016-07-16 17:31:47.430825
7740592,4552954,Entire home/apt,,South End,0,,4,2.0,700.0,4.0,42.344032,-71.07408,2016-07-16 18:09:14.921250
10083363,21962270,Entire home/apt,,South End,3,5.0,2,1.0,125.0,2.0,42.345138,-71.064073,2016-07-16 18:31:51.323943
12253029,42868503,Entire home/apt,,South End,5,5.0,2,0.0,125.0,1.0,42.342533,-71.070517,2016-07-16 22:35:59.055935
7275108,892781,Entire home/apt,,South End,7,5.0,6,2.0,380.0,2.0,42.344389,-71.071548,2016-07-16 22:35:50.339112
8827268,3958442,Entire home/apt,,South End,10,5.0,4,1.0,200.0,1.0,42.344302,-71.068997,2016-07-16 20:56:47.237625
5588537,28972872,Entire home/apt,,South End,4,5.0,2,2.0,200.0,1.0,42.344141,-71.072263,2016-07-16 21:01:06.736409
8309604,4127253,Entire home/apt,,South End,1,,4,2.0,290.0,2.0,42.346637,-71.07399,2016-07-16 21:43:41.543303
2723274,8790904,Entire home/apt,,Back Bay,10,5.0,2,2.0,250.0,2.0,42.349516,-71.071012,2016-07-16 20:56:43.741723
6480967,33865671,Entire home/apt,,Beacon Hill,0,,4,1.0,350.0,1.0,42.352427,-71.064533,2016-07-16 22:09:57.288674
4489588,12776560,Entire home/apt,,Downtown,16,5.0,2,1.0,249.0,1.0,42.355223,-71.057704,2016-07-16 21:19:25.737141
10634364,16044270,Entire home/apt,,South End,5,5.0,4,1.0,149.0,1.0,42.34595,-71.07249,2016-07-16 20:39:18.293689
6992859,36660602,Entire home/apt,,South End,11,5.0,4,1.0,249.0,1.0,42.347485,-71.073126,2016-07-16 21:33:23.462001
13216268,22304512,Entire home/apt,,Downtown,0,,7,3.0,502.0,3.0,42.354906,-71.062832,2016-07-16 18:09:22.554245
6596242,11792930,Entire home/apt,,Downtown,13,4.5,3,1.0,185.0,1.0,42.353266,-71.060955,2016-07-16 22:00:23.866546
11963384,30283594,Entire home/apt,,Bay Village,0,,3,1.0,129.0,14.0,42.349713,-71.069853,2016-07-16 17:15:56.670702
4518710,10478250,Entire home/apt,,Bay Village,31,4.5,4,1.0,165.0,1.0,42.349251,-71.068991,2016-07-16 17:09:42.084164
6746543,32376332,Entire home/apt,,Chinatown,3,5.0,2,1.0,285.0,1.0,42.350224,-71.061133,2016-07-16 23:17:35.117115
6776075,35473489,Entire home/apt,,Beacon Hill,1,,2,1.0,249.0,1.0,42.352811,-71.065282,2016-07-16 18:35:02.313692
6016150,30283594,Entire home/apt,,Chinatown,0,,3,1.0,169.0,10.0,42.351437,-71.059977,2016-07-16 17:32:51.014828
13014498,22110106,Entire home/apt,,South End,0,,2,1.0,220.0,7.0,42.345614,-71.072195,2016-07-16 18:33:44.409264
7838961,25188,Entire home/apt,,Downtown,0,,2,1.0,269.0,7.0,42.352693,-71.063494,2016-07-16 23:16:25.034146
9921925,30283594,Entire home/apt,,Chinatown,0,,3,1.0,169.0,3.0,42.352457,-71.061475,2016-07-16 22:00:00.893546
10116914,30283594,Entire home/apt,,Downtown,0,,3,1.0,169.0,3.0,42.351406,-71.06343,2016-07-16 23:22:08.273457
11968079,30283594,Entire home/apt,,Downtown,0,,3,1.0,169.0,3.0,42.352906,-71.063461,2016-07-16 23:18:55.768689
13813380,71551723,Entire home/apt,,Chinatown,0,,4,2.0,300.0,4.0,42.352315,-71.061539,2016-07-16 21:51:47.530087
12303347,30283594,Entire home/apt,,Chinatown,0,,3,1.0,169.0,10.0,42.351929,-71.059508,2016-07-16 18:53:31.981488
12383204,30283594,Entire home/apt,,Chinatown,0,,5,2.0,299.0,3.0,42.352417,-71.061619,2016-07-16 17:54:45.919606
13397390,1187228,Entire home/apt,,Bay Village,0,,4,2.0,750.0,2.0,42.349532,-71.069442,2016-07-16 20:19:21.017023
11398458,56540970,Entire home/apt,,Bay Village,0,,3,1.0,350.0,1.0,42.348731,-71.068317,2016-07-16 18:33:50.770755
2993107,1546670,Entire home/apt,,Bay Village,0,,4,2.0,1200.0,2.0,42.34982,-71.06765,2016-07-16 21:31:04.656318
7914359,20582119,Entire home/apt,,Downtown,50,5.0,6,2.0,365.0,1.0,42.355202,-71.06057,2016-07-16 19:52:32.467396
2187766,9419684,Entire home/apt,,Downtown,19,4.5,5,2.0,298.0,3.0,42.352453,-71.062831,2016-07-16 22:53:09.215976
3414993,7849580,Entire home/apt,,Downtown,0,,4,1.0,550.0,2.0,42.350745,-71.067871,2016-07-16 22:27:55.507587
9770560,5380487,Entire home/apt,,Downtown,0,,3,0.0,225.0,1.0,42.352142,-71.064636,2016-07-16 23:27:53.644686
8389735,41456680,Entire home/apt,,Downtown,0,,4,2.0,600.0,2.0,42.352815,-71.063713,2016-07-16 20:38:28.741415
9261381,47670141,Entire home/apt,,Chinatown,0,,3,1.0,225.0,1.0,42.351032,-71.062789,2016-07-16 18:24:31.522702
1773334,3690888,Entire home/apt,,Downtown,50,4.0,4,2.0,320.0,1.0,42.352004,-71.064517,2016-07-16 23:22:36.858064
7645862,508268,Entire home/apt,,South End,1,,3,0.0,239.0,3.0,42.34178,-71.08005,2016-07-16 22:08:49.503487
7592616,4031770,Entire home/apt,,South End,1,,2,1.0,140.0,2.0,42.342218,-71.069761,2016-07-16 18:22:01.133216
3903273,2278181,Entire home/apt,,South End,5,5.0,2,1.0,225.0,7.0,42.342202,-71.071344,2016-07-16 23:06:29.899716
8082512,22348222,Entire home/apt,,South End,1,,2,0.0,137.0,7.0,42.344685,-71.076633,2016-07-16 20:39:23.486223
6759439,22348222,Entire home/apt,,South End,0,,2,0.0,147.0,7.0,42.343843,-71.075649,2016-07-16 23:23:32.428388
2881388,9410008,Entire home/apt,,Back Bay,89,5.0,7,3.0,695.0,,42.347617,-71.08495,2016-07-16 19:45:20.942893
6939126,36379082,Entire home/apt,,South End,19,4.0,2,1.0,200.0,1.0,42.342353,-71.077767,2016-07-16 23:19:21.182471
4178790,1444340,Entire home/apt,,South End,35,4.5,6,2.0,235.0,,42.33746,-71.074624,2016-07-16 21:27:11.861910
14024583,83929414,Entire home/apt,,Back Bay,0,,2,0.0,109.0,1.0,42.344169,-71.084073,2016-07-16 17:49:44.289057
658029,1444340,Entire home/apt,,Roxbury,65,4.5,4,1.0,163.0,2.0,42.339233,-71.081413,2016-07-16 18:57:33.974234
8201104,43217109,Entire home/apt,,South End,1,,5,3.0,299.0,4.0,42.337502,-71.076538,2016-07-16 18:10:06.546113
901914,4818556,Entire home/apt,,South End,0,,2,1.0,249.0,1.0,42.342951,-71.070595,2016-07-16 23:21:40.187308
13994173,15130287,Entire home/apt,,Back Bay,0,,6,3.0,425.0,,42.349282,-71.081157,2016-07-16 17:25:14.080101
7511737,22348222,Entire home/apt,,South End,1,,2,0.0,150.0,7.0,42.344222,-71.075375,2016-07-16 19:03:13.353446
7325084,14697946,Entire home/apt,,South End,1,,2,0.0,146.0,1.0,42.344745,-71.07706,2016-07-16 17:17:01.685352
6038520,31339113,Entire home/apt,,South End,17,5.0,2,1.0,200.0,2.0,42.341954,-71.069949,2016-07-16 18:27:16.722037
4364989,9653086,Entire home/apt,,South End,28,5.0,4,1.0,175.0,1.0,42.342374,-71.075601,2016-07-16 17:33:31.493181
4679319,5474074,Entire home/apt,,South End,4,4.0,2,0.0,110.0,14.0,42.339815,-71.077701,2016-07-16 20:24:09.002806
13078068,46488030,Entire home/apt,,South End,2,,2,1.0,200.0,5.0,42.344764,-71.072763,2016-07-16 19:04:50.115736
11940785,25470887,Entire home/apt,,Bay Village,0,,2,1.0,139.0,4.0,42.348237,-71.068517,2016-07-16 19:50:28.794100
12157444,1034511,Entire home/apt,,South End,2,,2,1.0,227.0,1.0,42.338517,-71.071886,2016-07-16 17:26:52.408850
13549924,20322644,Entire home/apt,,Roxbury,1,,4,0.0,200.0,2.0,42.338532,-71.079932,2016-07-16 23:18:26.861519
13614982,58356283,Entire home/apt,,Back Bay,1,,4,1.0,225.0,1.0,42.349749,-71.078568,2016-07-16 21:03:59.763063
4605750,23866294,Entire home/apt,,Back Bay,1,,3,1.0,125.0,5.0,42.349148,-71.080276,2016-07-16 22:33:03.456010
13032174,2133022,Entire home/apt,,Back Bay,1,,2,1.0,200.0,2.0,42.349486,-71.077849,2016-07-16 18:41:00.157312
4364925,9653086,Entire home/apt,,South End,43,4.5,7,2.0,200.0,1.0,42.341825,-71.075101,2016-07-16 18:49:57.259939
475259,2355815,Entire home/apt,,Bay Village,1,,5,2.0,500.0,4.0,42.349504,-71.069425,2016-07-16 23:07:00.633799
11905849,18202088,Entire home/apt,,Back Bay,3,5.0,2,1.0,207.0,2.0,42.346132,-71.079426,2016-07-16 22:01:46.877417
11841986,12243051,Entire home/apt,,South End,7,3.5,4,2.0,359.0,3.0,42.344731,-71.070908,2016-07-16 19:19:56.513174
11590000,12243051,Entire home/apt,,Back Bay,8,4.0,2,1.0,259.0,3.0,42.348892,-71.082406,2016-07-16 20:38:00.778858
826555,4335656,Entire home/apt,,South End,3,4.0,4,1.0,84.0,5.0,42.347142,-71.074428,2016-07-16 20:53:51.525338
3870046,17010369,Entire home/apt,,Back Bay,32,4.5,4,2.0,300.0,2.0,42.350147,-71.081733,2016-07-16 22:17:18.406514
12265433,66058500,Entire home/apt,,Bay Village,4,4.5,4,2.0,400.0,1.0,42.348391,-71.069494,2016-07-16 22:41:37.506347
3842286,3149911,Entire home/apt,,South End,20,5.0,4,1.0,189.0,3.0,42.345412,-71.075669,2016-07-16 21:10:45.757683
13605430,52469325,Entire home/apt,,South End,0,,2,2.0,250.0,6.0,42.341771,-71.070476,2016-07-16 23:21:56.797426
7368611,38611099,Entire home/apt,,South End,29,4.5,4,2.0,185.0,2.0,42.345239,-71.068068,2016-07-16 22:13:48.623779
650956,3269854,Entire home/apt,,South End,34,4.5,6,2.0,290.0,3.0,42.345187,-71.072295,2016-07-16 21:06:10.269205
8680170,5678580,Entire home/apt,,South End,2,,3,2.0,250.0,2.0,42.345216,-71.07186,2016-07-16 18:55:20.731004
2694019,12985903,Entire home/apt,,South End,29,4.5,3,1.0,250.0,1.0,42.346674,-71.075498,2016-07-16 19:00:18.633689
8846202,2405780,Entire home/apt,,South End,9,5.0,2,1.0,185.0,3.0,42.346301,-71.071299,2016-07-16 22:23:58.571521
11873789,44369882,Entire home/apt,,South End,6,4.5,3,2.0,270.0,3.0,42.342459,-71.078904,2016-07-16 21:26:19.584220
1109224,1531239,Entire home/apt,,Jamaica Plain,33,4.5,8,4.0,429.0,3.0,42.320511,-71.112158,2016-07-16 18:01:33.470980
957224,4210157,Entire home/apt,,Jamaica Plain,52,4.5,8,3.0,275.0,,42.31886,-71.114515,2016-07-16 18:24:46.988323
8782991,17818556,Entire home/apt,,South End,21,4.5,2,1.0,140.0,3.0,42.341987,-71.079702,2016-07-16 20:52:34.859275
12384469,10757098,Entire home/apt,,South End,0,,2,1.0,150.0,7.0,42.336519,-71.069699,2016-07-16 20:15:57.113417
6850880,22348222,Entire home/apt,,South End,1,,2,0.0,137.0,7.0,42.343995,-71.076567,2016-07-16 17:17:52.508515
4948724,508268,Entire home/apt,,Back Bay,9,5.0,4,1.0,249.0,3.0,42.348182,-71.090761,2016-07-16 18:11:24.036250
13653233,12243051,Entire home/apt,,Roxbury,0,,6,3.0,229.0,3.0,42.335293,-71.086861,2016-07-16 17:06:04.066297
8406972,10115868,Entire home/apt,,South End,8,5.0,5,1.0,250.0,3.0,42.340459,-71.080358,2016-07-16 19:49:06.092214
10264774,48494513,Entire home/apt,,Back Bay,5,4.0,4,2.0,299.0,2.0,42.347351,-71.079242,2016-07-16 20:28:01.066695
12626504,6723877,Entire home/apt,,Back Bay,2,,2,1.0,190.0,1.0,42.348453,-71.087478,2016-07-16 19:01:48.683385
4916260,4121218,Entire home/apt,,Fenway,8,5.0,2,1.0,200.0,2.0,42.346303,-71.10011,2016-07-16 22:39:08.886556
9731479,19013294,Entire home/apt,,South End,20,4.5,4,2.0,195.0,2.0,42.345679,-71.069432,2016-07-16 18:30:28.682592
12756776,39932301,Entire home/apt,,Roxbury,0,,8,3.0,300.0,1.0,42.325211,-71.097861,2016-07-16 18:40:47.043214
2601744,1651480,Entire home/apt,,South End,20,5.0,4,2.0,597.0,2.0,42.343515,-71.074956,2016-07-16 22:25:42.318134
3616081,18190121,Entire home/apt,,Jamaica Plain,119,5.0,2,1.0,147.0,2.0,42.31962,-71.104829,2016-07-16 17:23:04.568374
13495795,55712101,Entire home/apt,,Roxbury,2,,2,1.0,175.0,1.0,42.328951,-71.095134,2016-07-16 18:12:11.722467
8753913,43449123,Entire home/apt,,South End,18,5.0,4,2.0,240.0,2.0,42.339609,-71.079987,2016-07-16 19:14:33.790502
7856323,12243051,Entire home/apt,,Back Bay,15,4.5,2,0.0,159.0,3.0,42.349367,-71.081995,2016-07-16 17:26:55.154941
12226965,7059074,Entire home/apt,,Roxbury,3,5.0,5,1.0,330.0,2.0,42.339088,-71.080415,2016-07-16 17:41:00.332035
5768819,22348222,Entire home/apt,,South End,3,4.5,2,0.0,155.0,7.0,42.344186,-71.076085,2016-07-16 17:43:09.448586
11494234,21184200,Entire home/apt,,Back Bay,13,4.5,6,1.0,100.0,1.0,42.349375,-71.090024,2016-07-16 18:57:40.820017
5769127,22348222,Entire home/apt,,South End,2,,2,0.0,150.0,7.0,42.343642,-71.075725,2016-07-16 18:37:04.206439
6167184,31993940,Entire home/apt,,Fenway,12,4.0,2,1.0,155.0,1.0,42.343991,-71.087938,2016-07-16 22:01:36.132320
13378936,75997654,Entire home/apt,,South End,1,,4,1.0,170.0,3.0,42.342293,-71.074114,2016-07-16 23:26:57.059541
6939454,9663343,Entire home/apt,,Roxbury,34,4.0,8,2.0,179.0,1.0,42.325276,-71.081002,2016-07-16 21:01:23.432496
11397826,59813542,Entire home/apt,,South End,6,2.5,4,1.0,160.0,1.0,42.341928,-71.082315,2016-07-16 17:34:29.211709
8973362,46891535,Entire home/apt,,Mission Hill,3,4.5,4,2.0,160.0,2.0,42.333094,-71.108206,2016-07-16 18:08:15.549765
1342370,1444340,Entire home/apt,,Roxbury,51,4.0,6,2.0,265.0,,42.337784,-71.079676,2016-07-16 20:01:28.589714
6851459,22348222,Entire home/apt,,South End,4,4.5,2,0.0,150.0,7.0,42.34368,-71.077003,2016-07-16 21:42:36.542552
11431331,20857768,Entire home/apt,,Fenway,9,4.5,3,1.0,289.0,4.0,42.347712,-71.090056,2016-07-16 17:57:19.025672
6317304,4170200,Entire home/apt,,Fenway,45,5.0,2,1.0,193.0,1.0,42.347733,-71.103476,2016-07-16 20:40:04.836751
11300899,36982379,Entire home/apt,,Roxbury,8,5.0,2,1.0,100.0,1.0,42.334236,-71.074886,2016-07-16 17:53:17.822653
9474436,49104276,Entire home/apt,,South End,10,5.0,2,1.0,224.0,2.0,42.345335,-71.07694,2016-07-16 20:26:36.232400
13218392,3041265,Entire home/apt,,Back Bay,1,,2,0.0,145.0,2.0,42.34388,-71.083995,2016-07-16 17:41:03.880518
11240774,10258834,Entire home/apt,,Fenway,8,4.5,2,1.0,95.0,3.0,42.346268,-71.10432,2016-07-16 17:50:04.877632
5269216,1444340,Entire home/apt,,Roxbury,41,4.5,6,3.0,300.0,2.0,42.337672,-71.080338,2016-07-16 17:17:47.384495
13078025,71393113,Entire home/apt,,Fenway,1,,2,1.0,300.0,3.0,42.346785,-71.089511,2016-07-16 21:28:33.488292
7749568,40738497,Entire home/apt,,Back Bay,11,5.0,4,1.0,150.0,1.0,42.348808,-71.088977,2016-07-16 17:57:37.983169
3602379,18150109,Entire home/apt,,Roxbury,70,4.5,4,1.0,159.0,2.0,42.329091,-71.094573,2016-07-16 18:18:06.366612
13110631,72888191,Entire home/apt,,Back Bay,5,5.0,3,0.0,130.0,2.0,42.343368,-71.082953,2016-07-16 22:35:42.498150
4765070,24584716,Entire home/apt,,Jamaica Plain,126,4.5,2,0.0,90.0,2.0,42.325089,-71.10723,2016-07-16 20:54:27.856254
13028092,9039817,Entire home/apt,,Mission Hill,3,4.5,3,1.0,130.0,1.0,42.330919,-71.108736,2016-07-16 18:18:56.658324
2701124,13822322,Entire home/apt,,Back Bay,25,4.5,4,1.0,280.0,3.0,42.345069,-71.086007,2016-07-16 19:43:25.250696
1175376,1444340,Entire home/apt,,Roxbury,47,4.5,6,2.0,275.0,2.0,42.338022,-71.080283,2016-07-16 22:56:59.922665
7575052,9653086,Entire home/apt,,South End,18,5.0,4,1.0,200.0,1.0,42.340551,-71.075107,2016-07-16 20:03:50.072240
705919,508268,Entire home/apt,,South End,30,5.0,3,1.0,199.0,3.0,42.343129,-71.081141,2016-07-16 17:32:47.256082
6793945,35331408,Entire home/apt,,South End,20,5.0,4,1.0,215.0,2.0,42.336327,-71.074157,2016-07-16 19:24:19.509704
12730816,69221027,Entire home/apt,,Back Bay,10,5.0,2,0.0,195.0,1.0,42.349808,-71.090869,2016-07-16 18:14:41.697876
7728508,12243051,Entire home/apt,,Back Bay,16,4.5,2,0.0,199.0,3.0,42.348924,-71.081273,2016-07-16 17:48:28.059479
4479140,23181076,Entire home/apt,,Fenway,4,5.0,3,1.0,190.0,,42.345983,-71.089717,2016-07-16 18:34:28.030217
13318173,75303372,Entire home/apt,,South End,3,5.0,3,2.0,275.0,1.0,42.34137,-71.078867,2016-07-16 18:39:06.127938
5718921,22348222,Entire home/apt,,South End,5,5.0,4,2.0,225.0,7.0,42.343642,-71.076904,2016-07-16 17:33:37.377952
10542140,54361238,Entire home/apt,,Back Bay,17,5.0,4,2.0,199.0,3.0,42.348526,-71.086013,2016-07-16 20:55:35.044446
2560413,9770603,Entire home/apt,,Fenway,25,4.5,2,0.0,135.0,3.0,42.340838,-71.096519,2016-07-16 18:52:54.594349
12287958,32532791,Entire home/apt,,South End,1,,2,0.0,215.0,,42.34369,-71.073635,2016-07-16 21:50:45.699604
12914154,41538684,Entire home/apt,,Back Bay,1,,3,1.0,120.0,,42.350049,-71.088908,2016-07-16 18:25:42.169635
9809914,21184200,Entire home/apt,,Back Bay,15,5.0,7,1.0,105.0,3.0,42.34935,-71.089687,2016-07-16 18:28:15.951835
13434817,43450256,Entire home/apt,,Fenway,4,5.0,4,2.0,200.0,1.0,42.348618,-71.092202,2016-07-16 19:41:21.742721
12667158,66050182,Entire home/apt,,Mission Hill,1,,4,2.0,120.0,1.0,42.330082,-71.103101,2016-07-16 17:24:52.959801
12092499,9410008,Entire home/apt,,Back Bay,13,5.0,3,1.0,200.0,,42.350125,-71.089997,2016-07-16 19:31:23.006416
4065578,16779145,Entire home/apt,,Back Bay,57,5.0,3,1.0,200.0,1.0,42.345141,-71.081029,2016-07-16 17:02:49.326496
3888360,20113039,Entire home/apt,,Roxbury,18,4.5,8,3.0,289.0,3.0,42.325553,-71.087057,2016-07-16 21:10:03.677479
13548301,77986025,Entire home/apt,,Fenway,2,,2,1.0,170.0,3.0,42.344125,-71.087338,2016-07-16 22:26:36.057943
12924446,799496,Entire home/apt,,Fenway,6,5.0,3,0.0,185.0,2.0,42.342176,-71.087958,2016-07-16 19:55:46.640739
6677469,34949685,Entire home/apt,,South End,18,5.0,4,2.0,245.0,2.0,42.344862,-71.076753,2016-07-16 22:52:07.617735
12154934,65268598,Entire home/apt,,Back Bay,18,4.5,3,1.0,163.0,1.0,42.348416,-71.085342,2016-07-16 19:23:54.483469
9614024,15730792,Entire home/apt,,South End,2,,2,0.0,94.0,2.0,42.341377,-71.082441,2016-07-16 23:29:04.473690
8428314,32278468,Entire home/apt,,Fenway,20,5.0,3,1.0,225.0,2.0,42.342812,-71.097748,2016-07-16 17:20:25.273685
13751871,80570686,Entire home/apt,,Fenway,0,,3,0.0,150.0,3.0,42.342976,-71.087933,2016-07-16 17:23:13.213736
6763409,22348222,Entire home/apt,,South End,3,3.5,2,0.0,150.0,7.0,42.343438,-71.076884,2016-07-16 18:41:58.716771
8577620,1141071,Entire home/apt,,Back Bay,7,4.5,2,1.0,189.0,3.0,42.347844,-71.085609,2016-07-16 20:28:31.922880
12390027,33101721,Entire home/apt,,Back Bay,12,4.5,3,1.0,175.0,,42.347056,-71.080235,2016-07-16 17:13:21.248472
7620413,38708629,Entire home/apt,,South End,2,,2,1.0,200.0,14.0,42.341409,-71.081731,2016-07-16 22:09:34.873883
9541295,20857768,Entire home/apt,,Fenway,14,5.0,2,1.0,289.0,4.0,42.346218,-71.088459,2016-07-16 21:49:21.741616
7214920,20062444,Entire home/apt,,South End,10,4.5,3,2.0,250.0,1.0,42.336833,-71.069497,2016-07-16 20:27:58.013089
2737853,14008862,Entire home/apt,,South End,5,4.5,3,1.0,160.0,3.0,42.343223,-71.072111,2016-07-16 20:52:46.773534
11856912,8992252,Entire home/apt,,South End,3,4.5,4,2.0,185.0,2.0,42.338335,-71.070905,2016-07-16 20:21:05.037240
12587887,68277260,Entire home/apt,,South End,2,,4,2.0,279.0,3.0,42.337234,-71.069773,2016-07-16 20:45:03.416092
6937269,36371405,Entire home/apt,,Fenway,5,4.5,2,0.0,221.0,1.0,42.346187,-71.089269,2016-07-16 19:05:48.067416
10293480,51673899,Entire home/apt,,Back Bay,0,,4,1.0,299.0,2.0,42.349707,-71.084624,2016-07-16 21:03:18.171421
11990528,958639,Entire home/apt,,Fenway,2,,2,1.0,155.0,7.0,42.345597,-71.087813,2016-07-16 22:07:52.196774
48612,206505,Entire home/apt,,Back Bay,25,4.5,5,2.0,375.0,2.0,42.344174,-71.080925,2016-07-16 23:12:14.610790
1878903,7015660,Entire home/apt,,Back Bay,24,5.0,6,2.0,250.0,2.0,42.3454,-71.078446,2016-07-16 22:43:13.677521
13872339,76562235,Entire home/apt,,South End,0,,4,2.0,189.0,1.0,42.346327,-71.075895,2016-07-16 21:58:56.394151
6758482,22348222,Entire home/apt,,South End,0,,2,0.0,150.0,7.0,42.345573,-71.077619,2016-07-16 21:48:54.469415
5455293,4962900,Entire home/apt,,Back Bay,15,4.5,5,2.0,298.0,,42.34612,-71.078588,2016-07-16 17:16:38.825227
1868513,9419684,Entire home/apt,,Back Bay,6,4.5,3,1.0,259.0,3.0,42.346197,-71.078566,2016-07-16 17:19:10.913687
56937,25188,Entire home/apt,,Back Bay,10,4.5,4,2.0,299.0,3.0,42.345141,-71.080225,2016-07-16 23:12:21.161629
7840797,4962900,Entire home/apt,,Back Bay,7,4.5,7,3.0,218.0,,42.346044,-71.080175,2016-07-16 17:28:18.227833
8048838,31233940,Entire home/apt,,Back Bay,1,,2,1.0,175.0,1.0,42.347893,-71.08735,2016-07-16 19:20:08.383497
7007801,36737151,Entire home/apt,,Back Bay,20,4.0,3,1.0,115.0,7.0,42.34964,-71.088342,2016-07-16 18:55:52.249501
4143561,9419684,Entire home/apt,,Back Bay,15,4.5,5,2.0,350.0,3.0,42.346762,-71.079951,2016-07-16 19:08:38.741909
10811,38997,Entire home/apt,,Back Bay,3,4.5,2,0.0,165.0,1.0,42.349782,-71.086496,2016-07-16 22:28:29.183094
10266397,48494513,Entire home/apt,,Back Bay,4,3.5,2,1.0,249.0,2.0,42.348345,-71.086204,2016-07-16 17:46:19.135087
6810723,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.343665,-71.075622,2016-07-16 18:02:06.720993
12997334,24584254,Entire home/apt,,Allston,1,,2,1.0,120.0,3.0,42.364536,-71.11838,2016-07-16 18:50:06.637944
