room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11213228,50935492,Entire home/apt,,South End,1,,7,2.0,200.0,1.0,42.338161,-71.068154,2016-08-19 08:51:38.650474
6759004,22348222,Entire home/apt,,Back Bay,2,,2,0.0,150.0,7.0,42.349407,-71.08346,2016-08-19 06:52:19.104856
7916575,22348222,Entire home/apt,,South End,0,,2,0.0,150.0,7.0,42.345296,-71.077488,2016-08-19 07:33:23.765099
7856323,12243051,Entire home/apt,,Back Bay,17,4.5,2,0.0,199.0,3.0,42.349367,-71.081995,2016-08-19 09:47:16.844947
11686744,12243051,Entire home/apt,,South End,4,5.0,2,1.0,249.0,3.0,42.345626,-71.063213,2016-08-19 11:24:38.608545
4020650,17194624,Entire home/apt,,Back Bay,65,4.0,1,0.0,139.0,2.0,42.352273,-71.082567,2016-08-19 05:11:36.635524
9508975,21737209,Entire home/apt,,South End,1,,4,2.0,300.0,2.0,42.338651,-71.07059,2016-08-19 10:03:35.608426
11211273,18142992,Entire home/apt,,Back Bay,24,4.5,3,1.0,199.0,1.0,42.350557,-71.083363,2016-08-19 09:27:09.919879
3414993,7849580,Entire home/apt,,Downtown,0,,4,1.0,550.0,2.0,42.351546,-71.068158,2016-08-19 08:30:12.549191
12265433,66058500,Entire home/apt,,Bay Village,5,5.0,4,2.0,400.0,1.0,42.3484,-71.068027,2016-08-19 10:39:35.755951
6762011,22348222,Entire home/apt,,South End,0,,2,0.0,150.0,7.0,42.344073,-71.075328,2016-08-19 08:24:30.871483
11082235,57533988,Entire home/apt,,Back Bay,17,5.0,3,1.0,299.0,4.0,42.349948,-71.082259,2016-08-19 11:34:16.073184
7630340,5618949,Entire home/apt,,Chinatown,38,4.0,4,1.0,149.0,,42.348596,-71.06276,2016-08-19 08:40:02.854963
1174776,6429699,Entire home/apt,,Back Bay,6,5.0,1,0.0,185.0,5.0,42.350314,-71.075657,2016-08-19 10:36:45.335596
475254,2355815,Entire home/apt,,Bay Village,0,,5,2.0,500.0,2.0,42.348456,-71.0681,2016-08-19 05:30:59.979651
14365669,2355815,Entire home/apt,,Bay Village,0,,5,2.0,500.0,2.0,42.348834,-71.068965,2016-08-19 09:04:22.947744
12508801,61279591,Entire home/apt,,South End,3,5.0,2,1.0,200.0,1.0,42.344333,-71.071062,2016-08-19 08:57:58.615729
7162684,35230712,Entire home/apt,,Back Bay,19,4.5,2,1.0,300.0,1.0,42.353525,-71.079608,2016-08-19 06:12:05.870236
7919500,12243051,Entire home/apt,,South End,14,4.5,4,1.0,199.0,3.0,42.34634,-71.064381,2016-08-19 09:01:05.159746
13378936,75997654,Entire home/apt,,South End,4,5.0,4,1.0,170.0,3.0,42.344513,-71.074222,2016-08-19 10:31:56.633091
8303267,4552954,Entire home/apt,,South End,1,,8,5.0,1300.0,5.0,42.342415,-71.074519,2016-08-19 06:24:28.649604
10881600,56359408,Entire home/apt,,Downtown,0,,3,1.0,182.0,2.0,42.350899,-71.065527,2016-08-19 06:04:38.783185
6758462,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.345003,-71.07747,2016-08-19 09:48:44.123891
8403945,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.345613,-71.076987,2016-08-19 07:43:52.240118
4409819,9419684,Entire home/apt,,Back Bay,2,,3,1.0,267.0,14.0,42.350308,-71.070564,2016-08-19 06:15:01.951980
4490826,9419684,Entire home/apt,,Back Bay,3,4.0,5,2.0,363.0,3.0,42.345005,-71.079553,2016-08-19 09:40:35.687965
13614982,58356283,Entire home/apt,,Back Bay,5,5.0,4,1.0,225.0,1.0,42.349749,-71.078568,2016-08-19 06:49:07.500000
3870046,17010369,Entire home/apt,,Back Bay,32,4.5,4,2.0,300.0,2.0,42.350091,-71.081797,2016-08-19 05:59:33.199724
1731639,2355815,Entire home/apt,,Bay Village,9,4.5,5,2.0,500.0,2.0,42.349586,-71.067575,2016-08-19 05:28:18.719506
2247190,9419684,Entire home/apt,,Back Bay,14,4.5,5,2.0,363.0,3.0,42.346493,-71.079625,2016-08-19 09:43:20.855716
2292495,9653086,Entire home/apt,,South End,25,4.5,4,1.0,175.0,1.0,42.340323,-71.075715,2016-08-19 09:20:55.486824
9862792,47889779,Entire home/apt,,South End,33,5.0,8,3.0,373.0,,42.343981,-71.064857,2016-08-19 09:06:31.494578
5899031,30638417,Entire home/apt,,Back Bay,24,4.5,4,2.0,350.0,4.0,42.352642,-71.076145,2016-08-19 05:41:07.104769
5532549,26379614,Entire home/apt,,South End,4,5.0,6,2.0,250.0,1.0,42.34516,-71.071673,2016-08-19 09:34:43.222767
7114655,271917,Entire home/apt,,South End,4,4.5,5,2.0,300.0,2.0,42.343356,-71.065716,2016-08-19 11:07:36.921103
7476340,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.343231,-71.077487,2016-08-19 08:15:35.936106
6758482,22348222,Entire home/apt,,South End,0,,2,0.0,150.0,7.0,42.345573,-71.077619,2016-08-19 11:26:37.607430
2737853,14008862,Entire home/apt,,South End,5,4.5,3,1.0,160.0,3.0,42.343223,-71.072111,2016-08-19 07:40:27.686206
3780673,3113655,Entire home/apt,,South End,1,,2,1.0,250.0,4.0,42.341957,-71.077615,2016-08-19 05:34:51.057401
13994173,15130287,Entire home/apt,,Back Bay,1,,8,3.0,350.0,3.0,42.349156,-71.081134,2016-08-19 06:38:23.009276
8680170,5678580,Entire home/apt,,South End,2,,3,2.0,250.0,2.0,42.345216,-71.07186,2016-08-19 07:45:36.707963
851927,2204348,Entire home/apt,,South End,6,5.0,1,1.0,150.0,14.0,42.345594,-71.074881,2016-08-19 05:34:04.260030
12253029,42868503,Entire home/apt,,South End,7,5.0,2,0.0,125.0,1.0,42.342533,-71.070517,2016-08-19 11:17:17.513217
901914,4818556,Entire home/apt,,South End,0,,2,1.0,249.0,1.0,42.341372,-71.069496,2016-08-19 10:10:33.403617
2694019,12985903,Entire home/apt,,South End,34,4.5,3,1.0,250.0,1.0,42.346674,-71.075498,2016-08-19 08:04:17.822535
3704801,8812693,Entire home/apt,,Back Bay,2,,4,1.0,150.0,1.0,42.346108,-71.078095,2016-08-19 10:36:03.403634
5588537,28972872,Entire home/apt,,South End,5,5.0,2,2.0,200.0,1.0,42.344141,-71.072263,2016-08-19 05:28:33.681265
13697037,32532791,Entire home/apt,,South End,0,,4,1.0,165.0,,42.344518,-71.072536,2016-08-19 10:54:33.612150
13377097,75997654,Entire home/apt,,South End,4,5.0,2,0.0,150.0,,42.344021,-71.0743,2016-08-19 07:34:34.356577
7540480,38611099,Entire home/apt,,South End,51,5.0,4,1.0,175.0,2.0,42.343701,-71.069218,2016-08-19 06:12:45.320879
11841986,12243051,Entire home/apt,,South End,9,3.5,4,2.0,249.0,3.0,42.344731,-71.070908,2016-08-19 10:23:59.901676
6248526,1782413,Entire home/apt,,South End,2,,2,1.0,170.0,4.0,42.344206,-71.072228,2016-08-19 10:11:59.396959
6038520,31339113,Entire home/apt,,South End,21,5.0,2,1.0,200.0,2.0,42.341954,-71.069949,2016-08-19 11:20:57.576892
13078068,46488030,Entire home/apt,,South End,2,,2,1.0,160.0,5.0,42.344764,-71.072763,2016-08-19 09:23:48.897072
7368611,38611099,Entire home/apt,,South End,36,4.5,4,2.0,185.0,2.0,42.345517,-71.069395,2016-08-19 10:56:41.825561
11940785,25470887,Entire home/apt,,Bay Village,1,,2,1.0,139.0,4.0,42.348237,-71.068517,2016-08-19 10:44:03.355834
9731479,19013294,Entire home/apt,,South End,31,4.5,4,2.0,195.0,2.0,42.345679,-71.069432,2016-08-19 06:25:36.099786
7714627,20627610,Entire home/apt,,South End,61,5.0,3,1.0,235.0,2.0,42.343841,-71.071827,2016-08-19 09:26:19.896979
3601030,3689882,Entire home/apt,,South End,74,5.0,3,1.0,250.0,,42.343792,-71.072859,2016-08-19 07:55:31.878090
10227043,39338110,Entire home/apt,,South End,30,5.0,4,2.0,350.0,3.0,42.343432,-71.072912,2016-08-19 07:47:02.108746
1498719,8008692,Entire home/apt,,Back Bay,10,5.0,2,0.0,250.0,3.0,42.351215,-71.083148,2016-08-19 08:08:34.670545
6677469,34949685,Entire home/apt,,Back Bay,22,5.0,4,2.0,295.0,2.0,42.345069,-71.07884,2016-08-19 11:27:16.439938
8973362,46891535,Entire home/apt,,Mission Hill,3,4.5,4,2.0,160.0,2.0,42.333094,-71.108206,2016-08-19 06:35:04.530597
5967936,30979867,Entire home/apt,,Mission Hill,0,,2,1.0,175.0,2.0,42.333753,-71.10654,2016-08-19 07:27:13.379983
7474044,22348222,Entire home/apt,,Back Bay,1,,2,0.0,148.0,7.0,42.349352,-71.082014,2016-08-19 10:12:26.869739
11590000,12243051,Entire home/apt,,Back Bay,11,4.0,2,1.0,139.0,3.0,42.348892,-71.082406,2016-08-19 10:27:59.227094
2495047,5430185,Entire home/apt,,South End,7,4.5,2,0.0,160.0,27.0,42.34189,-71.072543,2016-08-19 07:02:29.550036
9327506,19642206,Entire home/apt,,Back Bay,1,,5,3.0,450.0,5.0,42.345204,-71.079508,2016-08-19 06:51:35.664373
6759439,22348222,Entire home/apt,,South End,0,,2,0.0,147.0,7.0,42.345568,-71.077355,2016-08-19 05:53:03.431428
3236496,5474074,Entire home/apt,,South End,4,5.0,2,0.0,115.0,14.0,42.342697,-71.075457,2016-08-19 07:30:35.845735
6356533,9419684,Entire home/apt,,Fenway,14,4.5,5,2.0,279.0,3.0,42.344835,-71.100063,2016-08-19 07:31:58.006639
2881388,9410008,Entire home/apt,,Back Bay,92,5.0,7,3.0,695.0,,42.347617,-71.08495,2016-08-19 08:08:19.978285
12092499,9410008,Entire home/apt,,Back Bay,13,5.0,3,1.0,200.0,,42.350125,-71.089997,2016-08-19 08:18:39.267338
11656698,8898973,Entire home/apt,,Roxbury,42,4.5,4,2.0,150.0,2.0,42.323335,-71.095842,2016-08-19 07:56:19.804848
4178790,1444340,Entire home/apt,,South End,36,4.5,6,2.0,235.0,,42.33746,-71.074624,2016-08-19 05:26:22.322600
3591388,18092266,Entire home/apt,,Back Bay,29,5.0,2,1.0,275.0,3.0,42.349314,-71.087696,2016-08-19 05:48:19.116148
8211468,4407416,Entire home/apt,,South End,9,5.0,2,1.0,139.0,1.0,42.344945,-71.075991,2016-08-19 06:15:56.144218
12290886,32532791,Entire home/apt,,South End,2,,4,1.0,215.0,,42.345079,-71.0774,2016-08-19 07:07:13.214757
8390386,44210183,Entire home/apt,,Mission Hill,7,4.5,4,1.0,100.0,2.0,42.330689,-71.098776,2016-08-19 06:02:32.511552
7749568,40738497,Entire home/apt,,Back Bay,14,5.0,4,1.0,150.0,1.0,42.348808,-71.088977,2016-08-19 07:25:40.892905
6568621,9419684,Entire home/apt,,Fenway,9,4.5,5,2.0,279.0,3.0,42.343265,-71.100617,2016-08-19 08:01:38.887898
11006149,57112558,Entire home/apt,,Mission Hill,0,,1,1.0,59.0,1.0,42.332398,-71.10241,2016-08-19 09:50:29.931743
14414330,56983370,Entire home/apt,,South End,0,,4,1.0,275.0,1.0,42.341805,-71.07983,2016-08-19 09:57:08.336743
6158007,7661802,Entire home/apt,,Fenway,2,,1,0.0,70.0,14.0,42.3462,-71.088014,2016-08-19 11:00:17.097545
5718801,22348222,Entire home/apt,,South End,5,4.0,2,0.0,150.0,7.0,42.345028,-71.076663,2016-08-19 05:38:46.444010
13434817,43450256,Entire home/apt,,Fenway,8,5.0,4,2.0,200.0,1.0,42.348618,-71.092202,2016-08-19 07:50:06.237082
14553190,42756180,Entire home/apt,,Fenway,0,,4,0.0,275.0,1.0,42.34125,-71.098396,2016-08-19 06:03:15.682951
3602379,18150109,Entire home/apt,,Roxbury,77,4.5,4,1.0,159.0,2.0,42.329091,-71.094573,2016-08-19 06:25:41.209553
5526514,28662210,Entire home/apt,,Roxbury,25,4.5,4,0.0,175.0,3.0,42.328272,-71.094432,2016-08-19 09:13:52.759911
4364925,9653086,Entire home/apt,,South End,47,4.5,7,2.0,200.0,1.0,42.340943,-71.077042,2016-08-19 07:21:12.830680
4873568,10079944,Entire home/apt,,South End,38,5.0,2,1.0,189.0,1.0,42.342252,-71.074218,2016-08-19 07:43:32.628497
5582163,28943553,Entire home/apt,,South End,48,5.0,2,1.0,170.0,1.0,42.34312,-71.07585,2016-08-19 07:32:26.998067
14136069,5146306,Entire home/apt,,Fenway,0,,2,1.0,220.0,1.0,42.347062,-71.094692,2016-08-19 06:59:33.768247
14333305,43625131,Entire home/apt,,Fenway,0,,4,1.0,205.0,1.0,42.343398,-71.090119,2016-08-19 06:11:22.505480
8249201,43502861,Entire home/apt,,Fenway,1,,1,0.0,90.0,3.0,42.340921,-71.097151,2016-08-19 08:05:43.535741
14300229,605252,Entire home/apt,,Roxbury,2,,7,2.0,41.0,1.0,42.32755,-71.077417,2016-08-19 08:44:39.000544
848152,1220808,Entire home/apt,,Mission Hill,31,4.0,7,2.0,399.0,2.0,42.32741,-71.099315,2016-08-19 07:41:25.725727
7325084,14697946,Entire home/apt,,South End,1,,2,0.0,146.0,1.0,42.344745,-71.07706,2016-08-19 09:19:12.589313
6834270,14338710,Entire home/apt,,Mission Hill,29,4.5,2,1.0,100.0,3.0,42.334267,-71.106529,2016-08-19 07:58:04.000966
12226965,7059074,Entire home/apt,,South End,5,5.0,5,1.0,330.0,2.0,42.34191,-71.079561,2016-08-19 07:29:27.053062
5267396,5160525,Entire home/apt,,Mission Hill,72,4.5,2,1.0,170.0,1.0,42.331631,-71.095887,2016-08-19 08:07:20.414356
169430,807320,Entire home/apt,,Roxbury,104,4.5,10,4.0,150.0,2.0,42.321582,-71.090472,2016-08-19 05:37:29.184832
12287958,32532791,Entire home/apt,,South End,1,,2,0.0,215.0,,42.343821,-71.075369,2016-08-19 08:31:54.444340
12756776,39932301,Entire home/apt,,Roxbury,4,4.5,8,3.0,236.0,1.0,42.325592,-71.097396,2016-08-19 10:00:54.491470
4679319,5474074,Entire home/apt,,South End,4,4.0,2,0.0,110.0,14.0,42.339815,-71.077701,2016-08-19 08:13:01.741272
8014383,32532791,Entire home/apt,,South End,5,4.0,2,1.0,215.0,,42.343441,-71.077375,2016-08-19 10:55:52.210297
5075267,814298,Entire home/apt,,South End,39,4.0,2,0.0,100.0,2.0,42.340795,-71.080704,2016-08-19 07:44:21.190306
4948724,508268,Entire home/apt,,Back Bay,11,5.0,4,1.0,249.0,3.0,42.348182,-71.090761,2016-08-19 07:14:13.859216
5581575,28766987,Entire home/apt,,Back Bay,7,5.0,6,2.0,315.0,1.0,42.345495,-71.079096,2016-08-19 06:45:33.658439
11873789,44369882,Entire home/apt,,South End,8,4.5,3,2.0,280.0,3.0,42.342459,-71.078904,2016-08-19 08:12:02.021658
8497555,10132799,Entire home/apt,,Back Bay,7,4.5,4,0.0,139.0,2.0,42.349457,-71.088805,2016-08-19 11:23:20.039097
7825327,14785487,Entire home/apt,,Roxbury,9,4.0,8,3.0,350.0,3.0,42.337135,-71.083813,2016-08-19 07:17:08.118677
13697464,32532791,Entire home/apt,,South End,0,,4,1.0,215.0,3.0,42.34328,-71.07987,2016-08-19 06:51:07.721306
4750791,508268,Entire home/apt,,South End,15,4.5,4,1.0,239.0,3.0,42.337661,-71.072809,2016-08-19 06:39:58.351611
13549924,20322644,Entire home/apt,,Roxbury,3,5.0,4,0.0,200.0,2.0,42.337405,-71.078427,2016-08-19 07:37:58.487716
4577188,5618949,Entire home/apt,,Fenway,62,4.0,4,1.0,127.0,,42.347153,-71.09299,2016-08-19 07:33:06.673492
4364989,9653086,Entire home/apt,,South End,30,5.0,4,1.0,175.0,1.0,42.342374,-71.075601,2016-08-19 11:35:01.940664
8381472,44169062,Entire home/apt,,South End,0,,4,2.0,400.0,1.0,42.343095,-71.079798,2016-08-19 07:55:18.279841
11905849,18202088,Entire home/apt,,Back Bay,3,5.0,2,1.0,207.0,2.0,42.346132,-71.079426,2016-08-19 09:56:14.779609
12794355,8736813,Entire home/apt,,Fenway,6,4.0,3,0.0,150.0,2.0,42.343568,-71.094807,2016-08-19 05:43:39.961072
12351909,18150109,Entire home/apt,,Roxbury,18,5.0,4,0.0,109.0,,42.328079,-71.096199,2016-08-19 08:30:15.013528
14481328,22541573,Entire home/apt,,Fenway,0,,2,1.0,231.0,10.0,42.345109,-71.096672,2016-08-19 06:51:13.225339
7620413,38708629,Entire home/apt,,South End,2,,2,1.0,200.0,14.0,42.341409,-71.081731,2016-08-19 10:47:49.821319
14255228,14336022,Entire home/apt,,Fenway,0,,2,0.0,100.0,1.0,42.344714,-71.089125,2016-08-19 06:57:34.842273
4549374,18286028,Entire home/apt,,South End,58,5.0,3,1.0,199.0,2.0,42.336278,-71.074311,2016-08-19 06:30:41.808885
8410270,33688127,Entire home/apt,,Back Bay,1,,2,1.0,160.0,7.0,42.345299,-71.085642,2016-08-19 07:15:49.293772
349347,1444340,Entire home/apt,,Roxbury,55,4.5,4,1.0,150.0,2.0,42.33824,-71.081717,2016-08-19 10:11:53.533348
12379725,18202088,Entire home/apt,,Mission Hill,4,4.5,2,1.0,239.0,2.0,42.333764,-71.100797,2016-08-19 10:58:28.958888
8320775,22776068,Entire home/apt,,Roxbury,35,5.0,6,2.0,200.0,1.0,42.337082,-71.085823,2016-08-19 05:52:19.792569
13078164,23099761,Entire home/apt,,South End,0,,2,1.0,175.0,1.0,42.339862,-71.077667,2016-08-19 08:04:09.793478
5640375,1444340,Entire home/apt,,South End,20,4.0,2,0.0,122.0,2.0,42.340762,-71.080223,2016-08-19 06:42:59.377886
4787233,4897723,Entire home/apt,,South End,4,4.5,4,2.0,200.0,1.0,42.340992,-71.080197,2016-08-19 09:58:26.190096
13171246,558997,Entire home/apt,,South End,4,5.0,4,2.0,200.0,2.0,42.339183,-71.078185,2016-08-19 10:55:09.021426
2986808,2254462,Entire home/apt,,South End,2,,4,1.0,208.0,2.0,42.343299,-71.071652,2016-08-19 05:43:48.831762
11856912,8992252,Entire home/apt,,South End,3,4.5,4,2.0,185.0,2.0,42.338335,-71.070905,2016-08-19 09:26:23.437711
9821291,24171028,Entire home/apt,,South End,0,,4,1.0,130.0,1.0,42.336853,-71.073062,2016-08-19 08:26:08.202672
1428355,7422781,Entire home/apt,,South End,60,5.0,2,0.0,80.0,1.0,42.33826,-71.070915,2016-08-19 10:37:50.961080
12384469,10757098,Entire home/apt,,South End,1,,2,1.0,150.0,5.0,42.336519,-71.069699,2016-08-19 07:59:17.332199
585148,2883829,Entire home/apt,,South End,31,4.5,2,1.0,225.0,2.0,42.33818,-71.064629,2016-08-19 08:37:22.112946
1776190,25188,Entire home/apt,,Back Bay,1,,2,1.0,349.0,4.0,42.34632,-71.078073,2016-08-19 11:35:58.932628
11710680,7744251,Entire home/apt,,South End,5,5.0,4,2.0,229.0,2.0,42.34381,-71.069291,2016-08-19 08:35:58.535570
5074924,814298,Entire home/apt,,South End,55,4.0,2,0.0,100.0,2.0,42.342373,-71.079223,2016-08-19 10:37:56.517446
5639731,1444340,Entire home/apt,,South End,13,4.0,2,0.0,144.0,2.0,42.342424,-71.079096,2016-08-19 08:43:17.308068
1948096,10074105,Entire home/apt,,Back Bay,3,4.5,4,2.0,385.0,5.0,42.343271,-71.081267,2016-08-19 07:33:17.502489
5359697,14517564,Entire home/apt,,Back Bay,3,4.5,2,0.0,75.0,2.0,42.345096,-71.079318,2016-08-19 10:41:42.434175
1214214,2021429,Entire home/apt,,South End,1,,3,2.0,450.0,,42.342936,-71.073453,2016-08-19 08:58:52.778127
13466910,21184200,Entire home/apt,,Back Bay,0,,6,2.0,650.0,1.0,42.348308,-71.082259,2016-08-19 05:35:46.107585
5454513,4962900,Entire home/apt,,Back Bay,13,4.5,5,2.0,276.0,,42.346598,-71.080123,2016-08-19 11:09:41.328052
2429961,3137257,Entire home/apt,,Back Bay,17,4.5,3,1.0,170.0,7.0,42.35086,-71.080994,2016-08-19 09:46:25.736082
1551205,8261931,Entire home/apt,,Back Bay,40,5.0,4,2.0,464.0,2.0,42.342726,-71.08235,2016-08-19 05:52:17.437022
3415245,17219748,Entire home/apt,,South End,2,,6,3.0,650.0,2.0,42.344182,-71.071437,2016-08-19 07:49:34.598760
4461846,22348222,Entire home/apt,,South End,4,4.0,2,0.0,147.0,7.0,42.343624,-71.077298,2016-08-19 09:27:49.415177
7196771,21748373,Entire home/apt,,South End,4,5.0,4,1.0,147.0,2.0,42.342218,-71.0783,2016-08-19 11:35:55.215437
1810397,9485021,Entire home/apt,,South End,25,5.0,8,3.0,800.0,5.0,42.343639,-71.070235,2016-08-19 05:38:48.780146
4044840,9419684,Entire home/apt,,Back Bay,5,4.5,3,1.0,298.0,3.0,42.344535,-71.079804,2016-08-19 06:37:39.251127
4446413,9419684,Entire home/apt,,Back Bay,7,3.5,5,2.0,363.0,3.0,42.345003,-71.079491,2016-08-19 08:17:01.286528
14504764,5984885,Entire home/apt,,Back Bay,0,,4,1.0,195.0,3.0,42.344564,-71.080657,2016-08-19 08:49:45.395793
7740592,4552954,Entire home/apt,,South End,1,,4,2.0,700.0,4.0,42.344032,-71.07408,2016-08-19 09:07:07.154257
2513870,12867663,Entire home/apt,,South End,0,,4,1.0,300.0,14.0,42.344826,-71.076875,2016-08-19 09:46:11.504454
543078,25188,Entire home/apt,,Back Bay,6,4.5,4,2.0,379.0,3.0,42.345262,-71.080789,2016-08-19 10:27:46.437080
3182473,25188,Entire home/apt,,Back Bay,9,4.5,2,1.0,259.0,2.0,42.345067,-71.079255,2016-08-19 08:13:43.223558
4742275,5474074,Entire home/apt,,South End,6,5.0,2,0.0,120.0,14.0,42.342582,-71.076503,2016-08-19 11:14:43.489863
3458030,7912254,Entire home/apt,,Back Bay,14,5.0,4,2.0,500.0,2.0,42.34466,-71.079994,2016-08-19 09:34:16.850546
3903273,2278181,Entire home/apt,,South End,5,5.0,2,1.0,225.0,7.0,42.342335,-71.07312,2016-08-19 06:19:20.957049
7694559,22348222,Entire home/apt,,South End,0,,2,0.0,150.0,7.0,42.345134,-71.075135,2016-08-19 11:35:23.071416
10552485,41720242,Entire home/apt,,Fenway,9,4.0,4,2.0,260.0,1.0,42.349185,-71.095668,2016-08-19 08:42:42.775796
6991310,36495581,Entire home/apt,,Back Bay,0,,4,2.0,250.0,2.0,42.349407,-71.084433,2016-08-19 08:42:11.571412
22212,25188,Entire home/apt,,Back Bay,23,4.0,5,2.0,285.0,2.0,42.349954,-71.086602,2016-08-19 07:07:36.026785
1819994,9529655,Entire home/apt,,Fenway,1,,1,1.0,310.0,1.0,42.349474,-71.092647,2016-08-19 10:46:49.243210
9974833,15222708,Entire home/apt,,Back Bay,1,,3,1.0,249.0,3.0,42.351592,-71.082396,2016-08-19 08:03:14.826530
1329627,25188,Entire home/apt,,Back Bay,2,,2,1.0,259.0,2.0,42.348176,-71.08655,2016-08-19 06:17:59.186166
9231486,9410008,Entire home/apt,,Back Bay,26,5.0,6,2.0,375.0,,42.350151,-71.091151,2016-08-19 07:43:37.019610
9918240,2992060,Entire home/apt,,Back Bay,3,5.0,3,0.0,170.0,1.0,42.35174,-71.081734,2016-08-19 10:58:49.673364
3867014,18202088,Entire home/apt,,Back Bay,7,4.5,2,1.0,270.0,2.0,42.353528,-71.081463,2016-08-19 10:18:18.138986
13060113,62461042,Entire home/apt,,Back Bay,0,,3,1.0,550.0,1.0,42.3514,-71.076508,2016-08-19 07:21:41.045282
5659780,29336905,Entire home/apt,,Fenway,3,5.0,2,1.0,295.0,1.0,42.346002,-71.089075,2016-08-19 10:58:04.285830
7051042,36977588,Entire home/apt,,Fenway,0,,1,0.0,44.0,23.0,42.34589,-71.088419,2016-08-19 05:39:09.106474
9448243,20857768,Entire home/apt,,Fenway,10,5.0,2,1.0,289.0,4.0,42.345854,-71.088272,2016-08-19 07:47:48.097691
11431331,20857768,Entire home/apt,,Fenway,10,4.5,3,1.0,289.0,4.0,42.347712,-71.090056,2016-08-19 07:00:37.623715
56937,25188,Entire home/apt,,Back Bay,10,4.5,4,2.0,299.0,3.0,42.346543,-71.078531,2016-08-19 07:19:49.775888
13015927,18202088,Entire home/apt,,Back Bay,2,,2,1.0,199.0,2.0,42.346138,-71.079715,2016-08-19 11:14:52.548562
14422439,4962900,Entire home/apt,,Back Bay,0,,5,2.0,119.0,2.0,42.346145,-71.08002,2016-08-19 09:05:51.987261
9918713,30283594,Entire home/apt,,Back Bay,2,,5,2.0,249.0,3.0,42.346657,-71.079116,2016-08-19 09:54:33.482213
8048838,31233940,Entire home/apt,,Back Bay,1,,2,1.0,175.0,1.0,42.347893,-71.08735,2016-08-19 10:28:43.214606
10945558,51673899,Entire home/apt,,Back Bay,0,,6,2.0,349.0,2.0,42.346686,-71.079573,2016-08-19 09:20:48.188178
6921241,36275619,Entire home/apt,,Back Bay,2,,4,1.0,230.0,1.0,42.350028,-71.083907,2016-08-19 11:14:01.627298
2246959,9419684,Entire home/apt,,Back Bay,21,4.5,5,2.0,363.0,3.0,42.346483,-71.079675,2016-08-19 06:26:22.288041
14423004,4962900,Entire home/apt,,Back Bay,0,,5,2.0,119.0,2.0,42.34654,-71.079274,2016-08-19 08:42:47.141651
4143561,9419684,Entire home/apt,,Back Bay,15,4.5,5,2.0,363.0,3.0,42.346762,-71.079951,2016-08-19 09:59:47.052938
9992751,30283594,Entire home/apt,,Back Bay,0,,5,2.0,199.0,3.0,42.346439,-71.079199,2016-08-19 07:35:59.262831
2016500,10370843,Entire home/apt,,Fenway,5,4.5,2,1.0,150.0,1.0,42.345823,-71.089362,2016-08-19 07:11:44.727361
9991857,30283594,Entire home/apt,,Back Bay,1,,5,2.0,259.0,,42.346687,-71.07919,2016-08-19 09:11:10.613019
13848636,21184200,Entire home/apt,,Back Bay,0,,4,1.0,400.0,1.0,42.347766,-71.086083,2016-08-19 09:15:29.285887
56927,25188,Entire home/apt,,Back Bay,5,5.0,2,1.0,289.0,4.0,42.34649,-71.079759,2016-08-19 11:22:07.515065
9993602,30283594,Entire home/apt,,Back Bay,1,,3,1.0,169.0,3.0,42.346408,-71.079838,2016-08-19 11:13:04.476418
13996186,25296328,Entire home/apt,,Back Bay,0,,6,2.0,292.0,2.0,42.351058,-71.082328,2016-08-19 08:23:48.115885
9993826,30283594,Entire home/apt,,Back Bay,0,,3,1.0,199.0,3.0,42.345936,-71.079705,2016-08-19 10:53:11.427465
9541295,20857768,Entire home/apt,,Fenway,17,5.0,2,1.0,289.0,4.0,42.346218,-71.088459,2016-08-19 07:31:06.110315
10882267,41998307,Entire home/apt,,Back Bay,1,,5,3.0,1250.0,14.0,42.349971,-71.081032,2016-08-19 06:32:25.366022
12603280,22541573,Entire home/apt,,Back Bay,1,,2,1.0,232.0,10.0,42.346898,-71.08035,2016-08-19 08:42:32.062939
4479140,23181076,Entire home/apt,,Fenway,5,4.5,3,1.0,190.0,,42.345983,-71.089717,2016-08-19 09:00:58.036688
9127677,6584643,Entire home/apt,,Fenway,0,,3,1.0,200.0,2.0,42.345693,-71.087758,2016-08-19 09:31:30.795871
13116147,1416883,Entire home/apt,,Fenway,3,5.0,3,1.0,200.0,3.0,42.347677,-71.089878,2016-08-19 08:07:46.369233
14486237,71393113,Entire home/apt,,Fenway,0,,3,1.0,300.0,2.0,42.347374,-71.089063,2016-08-19 11:13:00.307520
10266397,48494513,Entire home/apt,,Back Bay,4,3.5,2,1.0,249.0,2.0,42.348345,-71.086204,2016-08-19 10:59:42.467649
6685682,814298,Entire home/apt,,Back Bay,7,4.5,4,1.0,259.0,2.0,42.348,-71.085522,2016-08-19 07:58:36.556016
4377247,22726574,Entire home/apt,,Back Bay,33,5.0,3,1.0,259.0,3.0,42.354685,-71.081544,2016-08-19 09:19:10.356933
