room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13685228,12243051,Entire home/apt,,Allston,0,,2,1.0,159.0,3.0,42.349886,-71.130857,2016-10-18 20:58:49.212821
13685592,12243051,Entire home/apt,,Allston,3,4.5,6,3.0,209.0,3.0,42.349277,-71.130741,2016-10-18 16:09:48.653073
2183117,11132354,Entire home/apt,,Allston,20,4.5,4,1.0,90.0,3.0,42.351589,-71.133466,2016-10-18 13:43:46.715806
5593939,11159801,Entire home/apt,,Allston,71,5.0,4,1.0,100.0,1.0,42.34923,-71.1299,2016-10-18 14:44:20.989128
1545185,697401,Entire home/apt,,Brighton,33,4.5,5,1.0,140.0,1.0,42.348399,-71.156963,2016-10-18 19:03:15.734511
1110423,6095174,Entire home/apt,,Brighton,43,4.5,4,2.0,250.0,2.0,42.349415,-71.156425,2016-10-18 16:35:02.145206
14864858,93115614,Entire home/apt,,Brighton,0,,6,5.0,195.0,3.0,42.350271,-71.169414,2016-10-18 19:57:26.306353
8579799,5992030,Entire home/apt,,Allston,9,5.0,4,1.0,175.0,14.0,42.349422,-71.129388,2016-10-18 15:28:22.464449
76073,405376,Entire home/apt,,Brighton,57,4.5,11,5.0,400.0,2.0,42.352725,-71.16882,2016-10-18 15:32:11.180800
15249493,9419684,Entire home/apt,,Brighton,0,,3,1.0,272.0,3.0,42.350646,-71.169344,2016-10-18 15:00:33.111698
9969226,274767,Entire home/apt,,Allston,0,,4,1.0,79.0,1.0,42.3491,-71.130987,2016-10-18 17:47:48.173392
12253499,65973859,Entire home/apt,,Allston,12,4.5,1,0.0,95.0,1.0,42.349814,-71.132085,2016-10-18 19:59:18.449827
14912536,93674064,Entire home/apt,,Brighton,0,,6,3.0,287.0,7.0,42.350602,-71.159264,2016-10-18 15:33:22.305797
14572086,84991497,Entire home/apt,,Allston,2,,4,2.0,150.0,1.0,42.350058,-71.13925,2016-10-18 15:26:47.041903
10032327,45004988,Entire home/apt,,Allston,21,5.0,4,1.0,210.0,2.0,42.349446,-71.130806,2016-10-18 13:54:26.079568
6702969,2527889,Entire home/apt,,Brighton,1,,6,2.0,270.0,2.0,42.351261,-71.161411,2016-10-18 19:55:44.906408
2729015,8130814,Entire home/apt,,Brighton,1,,1,1.0,85.0,3.0,42.353492,-71.162557,2016-10-18 15:55:57.866698
15098921,95049089,Entire home/apt,,Allston,1,,5,2.0,148.0,1.0,42.350767,-71.139226,2016-10-18 19:09:26.943781
10123024,28564205,Entire home/apt,,Allston,0,,2,1.0,75.0,1.0,42.350145,-71.128847,2016-10-18 18:01:28.700602
831744,1944123,Entire home/apt,,Allston,34,5.0,3,1.0,175.0,1.0,42.352832,-71.132956,2016-10-18 20:24:45.218407
12755021,9993095,Entire home/apt,,Allston,1,,3,1.0,65.0,1.0,42.348326,-71.136134,2016-10-18 17:48:21.741809
13019695,25363817,Entire home/apt,,Allston,22,4.5,4,2.0,187.0,1.0,42.348481,-71.136236,2016-10-18 15:34:26.734274
15148628,96087859,Entire home/apt,,Brighton,0,,4,2.0,199.0,5.0,42.348568,-71.152551,2016-10-18 19:01:16.005112
14994687,43202277,Entire home/apt,,Brighton,3,4.0,6,1.0,280.0,2.0,42.35394,-71.159804,2016-10-18 18:51:18.939162
8301150,39088458,Entire home/apt,,Allston,3,4.5,2,1.0,175.0,2.0,42.349084,-71.136896,2016-10-18 20:41:41.340431
3457722,6209951,Entire home/apt,,Brighton,24,5.0,8,3.0,250.0,2.0,42.354574,-71.159493,2016-10-18 20:37:10.104424
13056513,6210771,Entire home/apt,,Brighton,15,5.0,4,1.0,118.0,2.0,42.356025,-71.148141,2016-10-18 16:42:38.083721
2555771,11474005,Entire home/apt,,Brighton,9,5.0,2,1.0,150.0,2.0,42.359635,-71.14318,2016-10-18 15:45:34.171809
8934599,26956083,Entire home/apt,,Brighton,9,5.0,6,3.0,290.0,3.0,42.359296,-71.140197,2016-10-18 13:45:39.063763
13017064,12243051,Entire home/apt,,Allston,3,4.0,4,2.0,259.0,3.0,42.364267,-71.130789,2016-10-18 18:27:26.294513
13004551,12243051,Entire home/apt,,Allston,5,5.0,6,2.0,259.0,3.0,42.364223,-71.130692,2016-10-18 13:56:57.618126
11304657,22089451,Entire home/apt,,Allston,1,,4,2.0,195.0,1.0,42.358773,-71.131832,2016-10-18 14:37:22.170233
5762866,29899026,Entire home/apt,,Allston,5,5.0,4,1.0,130.0,2.0,42.358118,-71.130914,2016-10-18 13:49:10.720071
14487262,12243051,Entire home/apt,,Allston,0,,4,2.0,199.0,3.0,42.36358,-71.131505,2016-10-18 20:16:24.041896
9228519,39051883,Entire home/apt,,Back Bay,1,,2,0.0,189.0,13.0,42.353552,-71.079905,2016-10-18 15:23:11.332535
6214710,27608437,Entire home/apt,,Back Bay,32,5.0,1,0.0,135.0,3.0,42.352521,-71.080558,2016-10-18 19:31:17.673113
414419,2027295,Entire home/apt,,Back Bay,324,4.5,4,1.0,225.0,2.0,42.35387,-71.079723,2016-10-18 16:57:42.778053
10569282,48494513,Entire home/apt,,Back Bay,20,4.5,6,3.0,379.0,2.0,42.353956,-71.074446,2016-10-18 17:25:16.840636
15504162,825370,Entire home/apt,,Back Bay,0,,2,0.0,245.0,1.0,42.354868,-71.076509,2016-10-18 20:21:39.941462
307571,26988,Entire home/apt,,Beacon Hill,1,,2,1.0,150.0,6.0,42.358814,-71.065472,2016-10-18 16:42:41.914511
8814039,4962900,Entire home/apt,,West End,5,4.0,7,3.0,168.0,,42.363792,-71.064009,2016-10-18 13:40:51.992310
4489920,9419684,Entire home/apt,,West End,1,,3,1.0,209.0,10.0,42.363408,-71.067634,2016-10-18 16:50:54.858602
10119327,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.363291,-71.067107,2016-10-18 17:20:54.404515
3069104,11492081,Entire home/apt,,Beacon Hill,17,4.5,3,1.0,230.0,1.0,42.360751,-71.062935,2016-10-18 20:16:30.263686
11967208,42573767,Entire home/apt,,West End,0,,10,3.0,450.0,1.0,42.361696,-71.065758,2016-10-18 17:48:52.279373
10051649,30283594,Entire home/apt,,West End,0,,5,2.0,342.0,10.0,42.364796,-71.070103,2016-10-18 14:28:56.322510
7928656,41383849,Entire home/apt,,Beacon Hill,0,,4,1.0,150.0,1.0,42.359343,-71.068799,2016-10-18 16:48:51.944246
4467841,9419684,Entire home/apt,,West End,1,,5,2.0,289.0,10.0,42.3639,-71.06997,2016-10-18 15:09:06.033770
9464030,6902661,Entire home/apt,,Beacon Hill,0,,1,1.0,150.0,1.0,42.358196,-71.070979,2016-10-18 20:47:46.406319
13696242,13215690,Entire home/apt,,Beacon Hill,6,5.0,4,1.0,200.0,1.0,42.359975,-71.06635,2016-10-18 15:15:40.168109
1867881,9419684,Entire home/apt,,West End,4,4.5,5,2.0,269.0,10.0,42.365116,-71.069263,2016-10-18 22:55:29.708384
4546333,20857768,Entire home/apt,,Beacon Hill,30,4.5,2,0.0,195.0,4.0,42.357877,-71.069753,2016-10-18 14:37:00.398113
820073,1911807,Entire home/apt,,Downtown,47,5.0,4,1.0,449.0,2.0,42.356281,-71.061409,2016-10-18 19:21:34.232990
10379031,53427121,Entire home/apt,,Beacon Hill,11,5.0,2,1.0,317.0,3.0,42.360939,-71.063795,2016-10-18 15:20:10.542906
7633883,814298,Entire home/apt,,Beacon Hill,7,5.0,6,3.0,769.0,2.0,42.357378,-71.071351,2016-10-18 14:35:35.674672
70481,26988,Entire home/apt,,Downtown,6,4.5,2,1.0,175.0,5.0,42.357382,-71.061617,2016-10-18 14:41:56.998591
9169272,47719377,Entire home/apt,,Beacon Hill,1,,2,1.0,130.0,1.0,42.359641,-71.065521,2016-10-18 18:16:06.667007
14423483,4962900,Entire home/apt,,West End,0,,5,2.0,119.0,2.0,42.364284,-71.065355,2016-10-18 15:58:20.637750
9273395,814298,Entire home/apt,,Beacon Hill,11,5.0,4,1.0,210.0,2.0,42.359473,-71.072119,2016-10-18 18:47:40.760188
9232355,5618949,Entire home/apt,,Beacon Hill,40,4.0,1,0.0,89.0,,42.358392,-71.064378,2016-10-18 19:25:03.176025
9844242,50688211,Entire home/apt,,Beacon Hill,10,5.0,2,1.0,103.0,2.0,42.360857,-71.065944,2016-10-18 14:31:23.185131
13926678,82720835,Entire home/apt,,Beacon Hill,5,4.0,3,1.0,159.0,10.0,42.360797,-71.069869,2016-10-18 14:26:37.353614
3931204,9419684,Entire home/apt,,West End,9,5.0,3,1.0,220.0,3.0,42.364045,-71.064786,2016-10-18 21:15:35.100162
6015995,30283594,Entire home/apt,,West End,4,4.0,3,1.0,189.0,10.0,42.363725,-71.068159,2016-10-18 14:19:05.295027
14589695,32532791,Entire home/apt,,North End,0,,6,2.0,425.0,,42.367243,-71.058334,2016-10-18 15:28:58.483595
9274587,1444340,Entire home/apt,,Beacon Hill,13,4.5,4,1.0,229.0,2.0,42.357559,-71.07172,2016-10-18 22:47:36.474258
9386847,27446821,Entire home/apt,,Beacon Hill,0,,5,2.0,220.0,1.0,42.359355,-71.064368,2016-10-18 14:48:57.038412
10730,26988,Entire home/apt,,Downtown,21,5.0,3,1.0,150.0,6.0,42.358403,-71.06185,2016-10-18 13:57:01.192042
14552847,79365228,Entire home/apt,,Beacon Hill,1,,4,2.0,350.0,1.0,42.358399,-71.065514,2016-10-18 14:20:15.942791
5215982,26985683,Entire home/apt,,Downtown,20,4.5,2,1.0,285.0,2.0,42.356184,-71.06196,2016-10-18 13:45:12.260331
4574921,11272292,Entire home/apt,,Downtown,87,4.5,6,2.0,300.0,1.0,42.356232,-71.060672,2016-10-18 14:24:51.316672
6181758,31804748,Entire home/apt,,Downtown,98,4.5,4,2.0,310.0,1.0,42.357152,-71.059537,2016-10-18 13:44:30.586947
4900659,5873558,Entire home/apt,,Beacon Hill,31,4.5,2,1.0,177.0,1.0,42.360627,-71.065801,2016-10-18 20:13:06.277235
4118162,20857768,Entire home/apt,,Downtown,27,4.5,2,1.0,289.0,4.0,42.356306,-71.06134,2016-10-18 21:53:51.117007
9273978,814298,Entire home/apt,,Beacon Hill,6,5.0,2,0.0,229.0,2.0,42.357767,-71.0721,2016-10-18 17:00:59.862968
14780436,14890925,Entire home/apt,,North End,0,,2,1.0,225.0,2.0,42.365086,-71.058157,2016-10-18 14:25:42.641654
6444148,3023813,Entire home/apt,,Beacon Hill,26,4.5,2,1.0,155.0,1.0,42.359976,-71.066781,2016-10-18 22:28:07.923256
2481019,508268,Entire home/apt,,Downtown,15,4.5,4,1.0,229.0,3.0,42.364087,-71.059429,2016-10-18 16:54:17.523704
4558443,23631661,Entire home/apt,,North End,22,4.5,2,0.0,165.0,2.0,42.366862,-71.057862,2016-10-18 16:24:41.919186
13078148,20857768,Entire home/apt,,Downtown,2,,2,0.0,239.0,4.0,42.356454,-71.061031,2016-10-18 18:48:45.635344
14874465,93230336,Entire home/apt,,Beacon Hill,2,,6,2.0,224.0,2.0,42.358959,-71.064601,2016-10-18 19:39:23.101913
7527149,10502779,Entire home/apt,,Beacon Hill,12,5.0,7,4.0,700.0,4.0,42.357034,-71.070562,2016-10-18 23:05:31.234668
12356,26988,Entire home/apt,,Beacon Hill,9,4.5,3,1.0,200.0,6.0,42.358988,-71.063247,2016-10-18 14:18:39.063780
12752020,41100756,Entire home/apt,,Downtown,2,,3,0.0,240.0,2.0,42.364433,-71.06039,2016-10-18 17:32:59.328767
10118716,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.365475,-71.068916,2016-10-18 17:42:50.431056
12950241,4357815,Entire home/apt,,Beacon Hill,1,,5,2.0,209.0,1.0,42.358972,-71.066491,2016-10-18 14:15:44.131837
14760955,1118374,Entire home/apt,,Downtown,14,4.0,3,1.0,204.0,1.0,42.358894,-71.061653,2016-10-18 18:21:59.190284
6908672,36204532,Entire home/apt,,Beacon Hill,6,5.0,4,2.0,199.0,4.0,42.358119,-71.070729,2016-10-18 20:30:08.298766
965554,25188,Entire home/apt,,West End,6,5.0,4,2.0,349.0,7.0,42.364359,-71.069534,2016-10-18 13:53:09.685378
14575184,90319641,Entire home/apt,,Beacon Hill,6,4.5,2,1.0,200.0,2.0,42.359469,-71.063621,2016-10-18 13:30:04.436871
5959251,27075316,Entire home/apt,,Beacon Hill,6,5.0,2,1.0,375.0,7.0,42.356798,-71.073091,2016-10-18 19:54:03.974034
6445917,33653954,Entire home/apt,,Beacon Hill,26,5.0,2,0.0,178.0,1.0,42.358514,-71.066474,2016-10-18 16:15:26.840392
9707238,39237801,Entire home/apt,,Downtown,0,,4,2.0,299.0,1.0,42.365712,-71.06023,2016-10-18 18:38:42.099712
9133627,22348222,Entire home/apt,,Beacon Hill,0,,2,0.0,150.0,7.0,42.35989,-71.064364,2016-10-18 22:53:08.399804
12210223,45615983,Entire home/apt,,Beacon Hill,11,4.5,4,1.0,225.0,1.0,42.360427,-71.065151,2016-10-18 14:30:05.363489
7728499,22348222,Entire home/apt,,Downtown,9,4.5,2,0.0,160.0,7.0,42.359525,-71.06249,2016-10-18 17:28:29.210831
11306586,5618949,Entire home/apt,,Beacon Hill,36,4.5,2,0.0,150.0,,42.358765,-71.064309,2016-10-18 16:49:14.852686
10118091,30283594,Entire home/apt,,West End,0,,3,1.0,169.0,10.0,42.365234,-71.067796,2016-10-18 13:39:39.747526
586994,2894162,Entire home/apt,,Beacon Hill,66,4.5,2,1.0,175.0,4.0,42.358926,-71.063109,2016-10-18 21:02:39.486227
4978467,11017004,Entire home/apt,,Beacon Hill,2,,2,2.0,250.0,2.0,42.360573,-71.065486,2016-10-18 14:40:17.264491
14798673,82529160,Entire home/apt,,Beacon Hill,0,,4,1.0,1345.0,2.0,42.358363,-71.068408,2016-10-18 16:27:46.330465
12493396,29568033,Entire home/apt,,Beacon Hill,3,4.5,4,1.0,299.0,2.0,42.358481,-71.069479,2016-10-18 14:40:29.769215
4602191,20079643,Entire home/apt,,West End,2,,5,2.0,299.0,5.0,42.364157,-71.068119,2016-10-18 13:29:51.920719
13433475,21184200,Entire home/apt,,Beacon Hill,13,4.0,8,2.0,267.0,1.0,42.358498,-71.069255,2016-10-18 19:52:59.398913
14758045,82529160,Entire home/apt,,Beacon Hill,0,,3,1.0,1235.0,2.0,42.358002,-71.068956,2016-10-18 18:58:21.475044
10855052,56225393,Entire home/apt,,Beacon Hill,5,4.5,4,1.0,180.0,1.0,42.357618,-71.067721,2016-10-18 17:45:15.431924
10434883,48494513,Entire home/apt,,Beacon Hill,27,4.5,2,0.0,209.0,2.0,42.357218,-71.070502,2016-10-18 15:36:45.575982
7855702,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.365147,-71.067548,2016-10-18 14:12:47.952400
13330146,2319506,Entire home/apt,,Beacon Hill,8,5.0,2,1.0,217.0,1.0,42.358778,-71.070119,2016-10-18 14:16:29.013793
14968361,21184200,Entire home/apt,,Beacon Hill,1,,8,3.0,360.0,1.0,42.35973,-71.06966,2016-10-18 16:14:20.383792
12365159,2788083,Entire home/apt,,Beacon Hill,0,,2,1.0,395.0,2.0,42.358785,-71.067526,2016-10-18 13:53:43.539878
9596153,45167058,Entire home/apt,,Beacon Hill,0,,1,1.0,159.0,3.0,42.35805,-71.071329,2016-10-18 15:38:39.539348
2682662,1444340,Entire home/apt,,Beacon Hill,31,4.5,2,0.0,200.0,2.0,42.358872,-71.069922,2016-10-18 13:49:54.440875
10051842,30283594,Entire home/apt,,West End,1,,5,2.0,342.0,10.0,42.365132,-71.069752,2016-10-18 15:31:49.054994
3377100,7629859,Entire home/apt,,Beacon Hill,60,5.0,2,1.0,245.0,,42.356693,-71.072971,2016-10-18 14:11:07.551480
2126053,10844648,Entire home/apt,,Beacon Hill,40,5.0,2,0.0,165.0,5.0,42.356716,-71.071472,2016-10-18 21:40:35.086556
8732121,22348222,Entire home/apt,,Beacon Hill,3,4.5,2,0.0,155.0,7.0,42.360709,-71.064218,2016-10-18 18:10:11.507812
9474436,49104276,Entire home/apt,,South End,16,5.0,2,1.0,240.0,2.0,42.345947,-71.077247,2016-10-18 14:02:56.817497
3870046,17010369,Entire home/apt,,Back Bay,37,4.5,4,2.0,300.0,2.0,42.350091,-71.081797,2016-10-18 15:21:09.896985
6763409,22348222,Entire home/apt,,South End,4,4.0,2,0.0,150.0,7.0,42.343438,-71.076884,2016-10-18 20:14:40.433313
6793945,35331408,Entire home/apt,,South End,32,5.0,4,1.0,225.0,2.0,42.336327,-71.074157,2016-10-18 17:50:55.640158
5025015,25932315,Entire home/apt,,Jamaica Plain,104,4.5,5,3.0,175.0,2.0,42.325049,-71.106296,2016-10-18 19:01:11.468847
5581575,28766987,Entire home/apt,,Back Bay,23,5.0,6,2.0,325.0,1.0,42.345495,-71.079096,2016-10-18 15:40:08.096588
14624367,22541573,Entire home/apt,,Fenway,0,,5,2.0,219.0,10.0,42.343998,-71.096616,2016-10-18 22:46:44.905469
14552102,84942880,Entire home/apt,,Back Bay,2,,5,2.0,279.0,2.0,42.34927,-71.090503,2016-10-18 22:09:27.346833
14745087,12243051,Entire home/apt,,Back Bay,3,5.0,2,1.0,189.0,3.0,42.345201,-71.078828,2016-10-18 21:57:43.425754
7645862,508268,Entire home/apt,,South End,1,,3,0.0,239.0,3.0,42.34178,-71.08005,2016-10-18 23:05:50.208247
5269216,1444340,Entire home/apt,,Roxbury,44,4.5,6,3.0,300.0,2.0,42.337672,-71.080338,2016-10-18 13:45:23.186891
12052288,31655122,Entire home/apt,,Jamaica Plain,49,5.0,4,1.0,130.0,1.0,42.316273,-71.102157,2016-10-18 17:33:47.220456
10264774,48494513,Entire home/apt,,Back Bay,17,4.5,4,2.0,299.0,2.0,42.347351,-71.079242,2016-10-18 21:15:53.364158
2701124,13822322,Entire home/apt,,Back Bay,34,4.5,4,1.0,280.0,3.0,42.345069,-71.086007,2016-10-18 21:59:17.252604
9327506,19642206,Entire home/apt,,Back Bay,1,,5,3.0,450.0,5.0,42.345204,-71.079508,2016-10-18 22:35:31.628755
15477336,12243051,Entire home/apt,,Roxbury,0,,4,2.0,189.0,3.0,42.335233,-71.076221,2016-10-18 21:29:22.701410
14873137,38103409,Entire home/apt,,Fenway,0,,2,0.0,200.0,1.0,42.343159,-71.094345,2016-10-18 16:27:53.074748
6810723,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.343665,-71.075622,2016-10-18 13:36:26.903063
6080461,28662210,Entire home/apt,,Roxbury,14,5.0,4,0.0,170.0,3.0,42.330318,-71.094055,2016-10-18 19:32:41.007491
6759004,22348222,Entire home/apt,,Back Bay,5,4.5,2,0.0,150.0,7.0,42.349407,-71.08346,2016-10-18 19:21:59.982033
12290886,32532791,Entire home/apt,,South End,4,4.5,4,1.0,215.0,3.0,42.345079,-71.0774,2016-10-18 15:01:19.536934
1342370,1444340,Entire home/apt,,Roxbury,52,4.0,6,2.0,265.0,,42.337784,-71.079676,2016-10-18 15:36:49.890908
4577188,5618949,Entire home/apt,,Fenway,68,4.0,4,1.0,127.0,,42.347153,-71.09299,2016-10-18 16:12:11.521165
7273513,38081675,Entire home/apt,,Roxbury,2,,3,1.0,139.0,5.0,42.324579,-71.089639,2016-10-18 15:11:09.189307
8201104,43217109,Entire home/apt,,South End,1,,5,3.0,420.0,4.0,42.337502,-71.076538,2016-10-18 21:16:54.391135
15508045,30283594,Entire home/apt,,Fenway,0,,3,1.0,249.0,3.0,42.343584,-71.099958,2016-10-18 13:32:28.695467
6834270,14338710,Entire home/apt,,Mission Hill,31,4.0,2,1.0,99.0,3.0,42.334267,-71.106529,2016-10-18 22:25:50.694681
12969783,22541573,Entire home/apt,,Fenway,0,,4,2.0,219.0,7.0,42.343257,-71.086132,2016-10-18 16:58:01.076885
12379725,18202088,Entire home/apt,,Mission Hill,4,4.5,2,1.0,259.0,2.0,42.333764,-71.100797,2016-10-18 20:24:35.836938
658029,1444340,Entire home/apt,,Roxbury,65,4.5,4,1.0,163.0,2.0,42.339233,-71.081413,2016-10-18 22:51:40.640120
6602167,24584716,Entire home/apt,,Jamaica Plain,33,4.5,6,2.0,168.0,2.0,42.32527,-71.107011,2016-10-18 13:38:15.726483
7731797,12243051,Entire home/apt,,Back Bay,34,4.5,2,0.0,209.0,3.0,42.34935,-71.082488,2016-10-18 13:33:29.936640
6356533,9419684,Entire home/apt,,Fenway,14,4.5,5,2.0,279.0,3.0,42.344835,-71.100063,2016-10-18 16:34:18.999402
1745339,3654852,Entire home/apt,,Beacon Hill,27,4.5,2,0.0,195.0,9.0,42.360335,-71.066925,2016-10-18 15:18:33.398992
5690424,28090138,Entire home/apt,,Beacon Hill,49,4.5,7,4.0,690.0,3.0,42.358186,-71.071774,2016-10-18 13:37:45.981209
9857049,48494513,Entire home/apt,,Beacon Hill,17,5.0,2,1.0,189.0,2.0,42.357443,-71.069032,2016-10-18 19:39:10.610230
8302844,1846434,Entire home/apt,,Downtown,92,4.5,4,0.0,162.0,3.0,42.361094,-71.062441,2016-10-18 16:18:09.949098
7342359,32228249,Entire home/apt,,Beacon Hill,0,,2,1.0,250.0,1.0,42.359908,-71.068794,2016-10-18 14:42:31.265352
11120777,21184200,Entire home/apt,,Beacon Hill,30,5.0,8,2.0,200.0,1.0,42.359654,-71.07041,2016-10-18 18:46:29.542841
14124430,21184200,Entire home/apt,,Beacon Hill,8,5.0,7,2.0,250.0,1.0,42.35976,-71.067595,2016-10-18 22:54:56.483537
6066455,9410008,Entire home/apt,,Beacon Hill,63,5.0,8,4.0,600.0,,42.360433,-71.071343,2016-10-18 17:17:41.979968
10611598,41328752,Entire home/apt,,Beacon Hill,0,,2,1.0,200.0,1.0,42.360035,-71.070595,2016-10-18 20:28:59.815853
4632511,23901135,Entire home/apt,,Beacon Hill,24,4.5,4,2.0,305.0,3.0,42.361143,-71.065213,2016-10-18 17:58:19.732330
508017,2503703,Entire home/apt,,Beacon Hill,165,4.5,2,1.0,199.0,,42.359145,-71.067851,2016-10-18 18:48:17.775325
8170181,26303242,Entire home/apt,,Beacon Hill,27,4.5,3,1.0,200.0,2.0,42.359362,-71.068419,2016-10-18 15:07:06.283781
9107357,47470056,Entire home/apt,,Beacon Hill,57,4.5,2,1.0,210.0,2.0,42.358028,-71.07198,2016-10-18 14:21:05.010299
8309711,43810746,Entire home/apt,,Beacon Hill,37,4.5,4,2.0,285.0,1.0,42.361157,-71.066034,2016-10-18 14:02:48.228247
5743939,9402135,Entire home/apt,,Beacon Hill,35,5.0,6,2.0,324.0,3.0,42.360146,-71.068661,2016-10-18 19:38:59.357179
6326257,9410008,Entire home/apt,,Beacon Hill,69,5.0,5,2.0,375.0,,42.361107,-71.070293,2016-10-18 22:56:56.190507
15536347,15055148,Entire home/apt,,West End,0,,2,1.0,250.0,2.0,42.363815,-71.068369,2016-10-18 15:11:59.666452
14950476,92691757,Entire home/apt,,Charlestown,2,,4,2.0,286.0,1.0,42.372301,-71.060649,2016-10-18 21:04:00.659432
14950378,92691757,Entire home/apt,,Charlestown,1,,2,0.0,208.0,1.0,42.371863,-71.060232,2016-10-18 15:59:51.075577
14950622,92691757,Entire home/apt,,Charlestown,2,,4,2.0,286.0,1.0,42.371929,-71.059358,2016-10-18 13:47:52.793266
3749523,3842205,Entire home/apt,,Charlestown,119,4.5,7,4.0,500.0,,42.371913,-71.06333,2016-10-18 23:07:33.385453
5076880,23850983,Entire home/apt,,Charlestown,23,5.0,3,2.0,200.0,1.0,42.37351,-71.063146,2016-10-18 14:57:11.304668
13586128,1444340,Entire home/apt,,Charlestown,1,,6,3.0,315.0,2.0,42.374654,-71.057711,2016-10-18 21:24:36.161018
1421610,7652728,Entire home/apt,,Charlestown,6,5.0,4,2.0,320.0,3.0,42.376181,-71.059878,2016-10-18 19:23:50.724006
7109689,19241302,Entire home/apt,,Charlestown,4,5.0,6,3.0,600.0,4.0,42.376439,-71.063395,2016-10-18 23:06:17.726484
5719606,3432624,Entire home/apt,,Charlestown,2,,3,2.0,350.0,3.0,42.374555,-71.059777,2016-10-18 21:27:36.695577
45987,205107,Entire home/apt,,Charlestown,99,4.5,3,1.0,125.0,3.0,42.374043,-71.061177,2016-10-18 14:33:57.696670
13585624,814298,Entire home/apt,,Charlestown,4,4.5,4,2.0,250.0,3.0,42.374999,-71.057775,2016-10-18 13:18:57.798745
15165443,92522752,Entire home/apt,,Charlestown,0,,4,1.0,400.0,2.0,42.376651,-71.06523,2016-10-18 17:04:22.759377
11395461,59792146,Entire home/apt,,Charlestown,0,,2,0.0,300.0,1.0,42.373552,-71.062363,2016-10-18 18:57:27.693435
5813992,122982,Entire home/apt,,Charlestown,1,,4,3.0,200.0,3.0,42.376033,-71.065919,2016-10-18 18:57:22.205366
9900315,724846,Entire home/apt,,Charlestown,16,4.5,4,1.0,150.0,2.0,42.373949,-71.061281,2016-10-18 16:26:53.605989
13163259,19174854,Entire home/apt,,Charlestown,1,,3,1.0,150.0,2.0,42.37544,-71.064136,2016-10-18 18:42:48.483528
182613,875739,Entire home/apt,,Charlestown,52,4.5,8,2.0,169.0,6.0,42.377387,-71.060435,2016-10-18 21:30:56.463867
13083342,48366914,Entire home/apt,,Charlestown,0,,6,3.0,250.0,1.0,42.381892,-71.064852,2016-10-18 19:59:50.679873
11837857,4100684,Entire home/apt,,Charlestown,0,,4,2.0,350.0,1.0,42.379997,-71.065698,2016-10-18 16:41:24.503184
14191723,30238002,Entire home/apt,,Charlestown,0,,3,1.0,195.0,1.0,42.379089,-71.063015,2016-10-18 17:42:29.930100
1658983,8792144,Entire home/apt,,Charlestown,46,5.0,3,1.0,155.0,2.0,42.377855,-71.062797,2016-10-18 20:49:38.894942
6690605,35018472,Entire home/apt,,Charlestown,6,4.5,4,1.0,200.0,4.0,42.378136,-71.063287,2016-10-18 19:10:24.563034
10253899,14561673,Entire home/apt,,Charlestown,4,5.0,6,4.0,250.0,3.0,42.380925,-71.067561,2016-10-18 19:25:59.468604
5726250,29688938,Entire home/apt,,Charlestown,18,5.0,6,4.0,325.0,2.0,42.379946,-71.062233,2016-10-18 15:41:58.265131
93505,501427,Entire home/apt,,Charlestown,170,4.5,4,2.0,199.0,3.0,42.377579,-71.063764,2016-10-18 20:42:00.976420
5628808,28759412,Entire home/apt,,Charlestown,0,,5,2.0,280.0,1.0,42.377895,-71.065681,2016-10-18 14:52:44.847896
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4,1.0,99.0,1.0,42.382268,-71.065836,2016-10-18 16:17:04.763157
14594810,90526463,Entire home/apt,,Charlestown,0,,2,1.0,249.0,2.0,42.379994,-71.066525,2016-10-18 17:35:38.758229
1587540,2004732,Entire home/apt,,Charlestown,27,5.0,4,3.0,299.0,2.0,42.378898,-71.061182,2016-10-18 13:54:16.002441
15371265,1118374,Entire home/apt,,Charlestown,1,,6,2.0,175.0,,42.381125,-71.065995,2016-10-18 15:53:31.547363
4402259,22851843,Entire home/apt,,Charlestown,35,4.5,2,0.0,175.0,1.0,42.377678,-71.0648,2016-10-18 17:07:50.785926
15481668,22289025,Entire home/apt,,Charlestown,0,,2,1.0,265.0,,42.378158,-71.062934,2016-10-18 20:01:50.404022
3721095,10477638,Entire home/apt,,Charlestown,104,5.0,6,3.0,375.0,2.0,42.381348,-71.061908,2016-10-18 20:46:04.340345
6886946,36088668,Entire home/apt,,Charlestown,24,5.0,4,2.0,225.0,2.0,42.383642,-71.068787,2016-10-18 21:31:39.179629
4112178,21336020,Entire home/apt,,Charlestown,1,,1,0.0,125.0,1.0,42.380374,-71.069106,2016-10-18 17:26:47.335108
7009774,36747522,Entire home/apt,,Charlestown,0,,6,3.0,599.0,2.0,42.383824,-71.067669,2016-10-18 14:16:10.542628
