room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9896359,170480,Entire home/apt,,South End,5,4.5,2,1.0,195.0,2.0,42.344582,-71.075513,2016-09-16 13:04:29.278325
14819274,19806255,Entire home/apt,,South End,0,,2,1.0,199.0,1.0,42.345031,-71.073405,2016-09-16 11:52:58.499636
2513870,12867663,Entire home/apt,,South End,0,,4,1.0,300.0,14.0,42.344826,-71.076875,2016-09-16 12:14:44.660700
5067019,26164941,Entire home/apt,,South End,3,5.0,2,2.0,150.0,1.0,42.345315,-71.074966,2016-09-16 12:39:24.899644
6213822,4962900,Entire home/apt,,Back Bay,11,5.0,5,2.0,183.0,,42.345881,-71.078624,2016-09-16 13:03:35.613231
56937,25188,Entire home/apt,,Back Bay,10,4.5,4,2.0,299.0,3.0,42.346543,-71.078531,2016-09-16 12:08:33.287439
5870309,30283594,Entire home/apt,,Back Bay,5,4.0,5,2.0,319.0,3.0,42.345074,-71.080485,2016-09-16 12:36:02.798723
14422695,4962900,Entire home/apt,,Back Bay,0,,5,2.0,119.0,2.0,42.344914,-71.079887,2016-09-16 11:23:46.202032
5588537,28972872,Entire home/apt,,South End,6,5.0,2,2.0,200.0,1.0,42.344141,-71.072263,2016-09-16 12:13:11.982007
2601744,1651480,Entire home/apt,,South End,21,5.0,4,2.0,597.0,2.0,42.343515,-71.074956,2016-09-16 12:57:04.234975
5532549,26379614,Entire home/apt,,South End,5,5.0,6,2.0,250.0,1.0,42.34516,-71.071673,2016-09-16 11:59:46.043553
3903273,2278181,Entire home/apt,,South End,5,5.0,2,1.0,225.0,7.0,42.342335,-71.07312,2016-09-16 12:19:41.755052
6939126,36379082,Entire home/apt,,South End,21,4.0,2,1.0,250.0,1.0,42.342722,-71.078389,2016-09-16 13:30:48.839936
7714627,20627610,Entire home/apt,,South End,68,5.0,3,1.0,235.0,2.0,42.343841,-71.071827,2016-09-16 12:00:22.849742
11902134,63487603,Entire home/apt,,South End,9,4.5,6,2.0,300.0,4.0,42.343891,-71.069483,2016-09-16 13:20:06.830951
11585459,53603592,Entire home/apt,,South End,4,3.0,4,1.0,220.0,1.0,42.345928,-71.07398,2016-09-16 13:18:47.699451
1775935,25188,Entire home/apt,,Back Bay,3,4.5,4,2.0,299.0,4.0,42.346521,-71.078384,2016-09-16 12:03:52.684538
2246959,9419684,Entire home/apt,,Back Bay,22,4.5,5,2.0,363.0,3.0,42.346483,-71.079675,2016-09-16 12:24:05.655755
48612,206505,Entire home/apt,,Back Bay,25,4.5,5,2.0,375.0,2.0,42.345637,-71.080672,2016-09-16 12:06:16.111980
2247190,9419684,Entire home/apt,,Back Bay,15,4.5,5,2.0,363.0,3.0,42.346493,-71.079625,2016-09-16 13:11:13.700198
6409811,4789734,Entire home/apt,,Fenway,35,4.5,2,1.0,180.0,2.0,42.350451,-71.0929,2016-09-16 12:43:09.055397
1819994,9529655,Entire home/apt,,Fenway,1,,1,1.0,325.0,1.0,42.349474,-71.092647,2016-09-16 12:00:17.340761
7881551,1639654,Entire home/apt,,Back Bay,95,5.0,4,0.0,210.0,1.0,42.353169,-71.078888,2016-09-16 11:43:32.006763
4546333,20857768,Entire home/apt,,Beacon Hill,30,4.5,2,0.0,195.0,4.0,42.357877,-71.069753,2016-09-16 12:24:03.220315
9918240,2992060,Entire home/apt,,Back Bay,3,5.0,3,0.0,170.0,1.0,42.35174,-71.081734,2016-09-16 12:01:22.937455
13872339,76562235,Entire home/apt,,Back Bay,5,4.5,4,2.0,329.0,1.0,42.351626,-71.077741,2016-09-16 11:15:17.684058
29155,25188,Entire home/apt,,Back Bay,31,4.5,6,3.0,451.0,3.0,42.354328,-71.073521,2016-09-16 12:49:51.846187
12489916,65907845,Entire home/apt,,Back Bay,12,5.0,4,2.0,281.0,4.0,42.353917,-71.075672,2016-09-16 12:45:55.930704
10148425,6562905,Entire home/apt,,Back Bay,0,,2,1.0,185.0,5.0,42.354285,-71.077374,2016-09-16 12:27:02.471220
13592,25188,Entire home/apt,,Back Bay,16,3.5,4,2.0,359.0,2.0,42.353763,-71.074239,2016-09-16 11:35:56.946998
14819717,71670493,Entire home/apt,,Back Bay,2,,4,1.0,225.0,2.0,42.352136,-71.076103,2016-09-16 12:26:40.843358
14372427,6912479,Entire home/apt,,Back Bay,0,,2,1.0,200.0,2.0,42.355454,-71.074248,2016-09-16 13:13:34.165269
1234740,25188,Entire home/apt,,Back Bay,9,5.0,4,2.0,389.0,2.0,42.354497,-71.072411,2016-09-16 12:31:49.585349
9473816,16154941,Entire home/apt,,Back Bay,2,,5,1.0,159.0,5.0,42.351922,-71.079413,2016-09-16 11:58:21.789618
444425,2200139,Entire home/apt,,Beacon Hill,1,,4,1.0,199.0,5.0,42.35957,-71.067958,2016-09-16 13:00:10.303415
12264926,34078385,Entire home/apt,,Back Bay,0,,2,0.0,329.0,1.0,42.353074,-71.082242,2016-09-16 13:21:02.340386
7698631,5316617,Entire home/apt,,Back Bay,4,5.0,6,2.0,300.0,1.0,42.352899,-71.08224,2016-09-16 12:53:04.363115
8439372,44341268,Entire home/apt,,Fenway,30,4.5,5,2.0,295.0,3.0,42.344085,-71.096437,2016-09-16 12:21:39.657476
14951791,23381725,Entire home/apt,,Brighton,0,,1,1.0,130.0,2.0,42.339746,-71.146757,2016-09-16 11:55:58.694020
14885592,12243051,Entire home/apt,,Fenway,0,,2,1.0,169.0,3.0,42.349386,-71.094321,2016-09-16 13:11:44.563698
9109401,47477850,Entire home/apt,,Allston,19,5.0,6,3.0,350.0,2.0,42.352868,-71.139338,2016-09-16 12:13:11.348532
9541666,40888395,Entire home/apt,,Allston,1,,2,1.0,150.0,2.0,42.349513,-71.134274,2016-09-16 12:52:39.250222
11343048,41921566,Entire home/apt,,Allston,12,4.0,5,1.0,80.0,3.0,42.354819,-71.125992,2016-09-16 11:43:03.324260
9473811,18604433,Entire home/apt,,Allston,3,4.0,5,2.0,200.0,2.0,42.354171,-71.127539,2016-09-16 13:20:19.121137
4489752,13217757,Entire home/apt,,Brighton,22,4.5,5,2.0,200.0,2.0,42.341129,-71.142562,2016-09-16 10:39:44.708097
12253499,65973859,Entire home/apt,,Allston,6,4.5,1,0.0,95.0,1.0,42.349814,-71.132085,2016-09-16 12:06:32.548242
10032327,45004988,Entire home/apt,,Allston,20,5.0,4,1.0,210.0,2.0,42.349446,-71.130806,2016-09-16 13:06:24.222441
14443295,88908642,Entire home/apt,,Allston,3,4.5,2,1.0,75.0,1.0,42.350756,-71.128706,2016-09-16 11:37:21.001833
15073943,4020046,Entire home/apt,,Beacon Hill,0,,4,2.0,250.0,1.0,42.357876,-71.06957,2016-09-16 13:16:36.681331
14798673,82529160,Entire home/apt,,Beacon Hill,0,,4,1.0,1345.0,2.0,42.358363,-71.068408,2016-09-16 12:49:56.084234
14758045,82529160,Entire home/apt,,Beacon Hill,0,,3,1.0,1235.0,2.0,42.358002,-71.068956,2016-09-16 13:31:16.208133
12143408,19035416,Entire home/apt,,Beacon Hill,5,5.0,2,1.0,220.0,2.0,42.35767,-71.069026,2016-09-16 12:13:12.970037
14035936,8295290,Entire home/apt,,Beacon Hill,2,,4,2.0,600.0,3.0,42.35841,-71.068228,2016-09-16 13:30:45.803007
5445126,28243100,Entire home/apt,,Beacon Hill,5,5.0,2,1.0,175.0,1.0,42.35692,-71.070565,2016-09-16 13:06:38.136564
12738816,7981083,Entire home/apt,,Beacon Hill,3,5.0,4,1.0,196.0,2.0,42.360316,-71.069375,2016-09-16 11:38:45.752799
10051842,30283594,Entire home/apt,,West End,1,,5,2.0,342.0,10.0,42.365132,-71.069752,2016-09-16 11:41:32.421107
6015995,30283594,Entire home/apt,,West End,4,4.0,3,1.0,189.0,10.0,42.363725,-71.068159,2016-09-16 12:44:00.464226
10119075,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.364819,-71.069077,2016-09-16 12:03:43.101459
4467841,9419684,Entire home/apt,,West End,1,,5,2.0,289.0,10.0,42.3639,-71.06997,2016-09-16 13:19:02.329412
15052874,94935625,Entire home/apt,,Beacon Hill,0,,3,0.0,175.0,3.0,42.359741,-71.070345,2016-09-16 12:45:46.789143
7342359,32228249,Entire home/apt,,Beacon Hill,0,,2,1.0,250.0,1.0,42.359908,-71.068794,2016-09-16 12:38:44.508473
10052037,30283594,Entire home/apt,,West End,0,,3,1.0,228.0,10.0,42.364802,-71.068655,2016-09-16 11:27:19.214052
11120777,21184200,Entire home/apt,,Beacon Hill,24,5.0,8,2.0,200.0,1.0,42.359654,-71.07041,2016-09-16 11:00:20.650414
6066455,9410008,Entire home/apt,,Beacon Hill,57,5.0,8,4.0,600.0,,42.360433,-71.071343,2016-09-16 13:21:25.629477
10611598,41328752,Entire home/apt,,Beacon Hill,0,,2,1.0,200.0,1.0,42.360035,-71.070595,2016-09-16 13:20:14.624448
9248612,47990609,Entire home/apt,,Beacon Hill,17,4.5,6,2.0,350.0,2.0,42.360692,-71.069797,2016-09-16 12:53:27.398304
14467554,89153895,Entire home/apt,,West End,3,5.0,4,2.0,275.0,2.0,42.363544,-71.06946,2016-09-16 12:56:30.155588
14651378,59206758,Entire home/apt,,Allston,2,,2,0.0,83.0,1.0,42.350095,-71.132589,2016-09-16 11:03:17.947710
11494020,60344161,Entire home/apt,,Brighton,11,5.0,2,0.0,89.0,5.0,42.347019,-71.146483,2016-09-16 12:52:26.558531
14073235,15812783,Entire home/apt,,Fenway,1,,4,1.0,201.0,,42.350929,-71.099193,2016-09-16 10:55:37.532877
12233830,6933825,Entire home/apt,,Allston,34,4.5,6,3.0,140.0,,42.356741,-71.136516,2016-09-16 13:07:09.642229
4909590,25279966,Entire home/apt,,Allston,104,5.0,4,0.0,95.0,2.0,42.350493,-71.133281,2016-09-16 11:38:16.202935
13998602,56415751,Entire home/apt,,Allston,3,3.5,4,1.0,125.0,1.0,42.34954,-71.131117,2016-09-16 12:58:40.680100
831744,1944123,Entire home/apt,,Allston,31,5.0,3,1.0,175.0,1.0,42.352832,-71.132956,2016-09-16 12:45:09.265659
3394437,16912440,Entire home/apt,,Dorchester,14,4.5,6,3.0,300.0,2.0,42.313955,-71.061422,2016-09-16 12:31:24.770111
18711,71783,Entire home/apt,,Dorchester,17,4.5,6,3.0,126.0,6.0,42.323286,-71.062103,2016-09-16 12:57:10.895206
11592067,37088123,Entire home/apt,,South Boston,4,4.5,5,2.0,240.0,1.0,42.334123,-71.055055,2016-09-16 12:23:24.967978
11983535,30283594,Entire home/apt,,Downtown,1,,5,2.0,199.0,2.0,42.351569,-71.062885,2016-09-16 12:46:24.918632
2187766,9419684,Entire home/apt,,Chinatown,22,4.5,5,2.0,389.0,3.0,42.351638,-71.062148,2016-09-16 11:43:20.734476
10117472,30283594,Entire home/apt,,Chinatown,0,,5,2.0,199.0,3.0,42.351322,-71.062692,2016-09-16 12:55:03.288688
14420597,4962900,Entire home/apt,,Downtown,0,,5,2.0,119.0,2.0,42.351156,-71.063247,2016-09-16 11:34:15.795926
9574727,2976895,Entire home/apt,,South End,2,,1,0.0,170.0,4.0,42.345393,-71.063039,2016-09-16 10:53:28.333009
9922595,30283594,Entire home/apt,,Downtown,1,,3,1.0,169.0,3.0,42.351072,-71.063056,2016-09-16 13:28:50.828384
10116601,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,2.0,42.352068,-71.061945,2016-09-16 12:45:35.565333
13652746,25188,Entire home/apt,,Downtown,0,,2,1.0,209.0,5.0,42.351023,-71.063793,2016-09-16 11:32:09.727129
4255538,11279983,Entire home/apt,,Chinatown,10,5.0,4,1.0,287.0,2.0,42.347099,-71.062698,2016-09-16 12:39:18.293710
10611728,30283594,Entire home/apt,,Chinatown,2,,3,1.0,219.0,15.0,42.351146,-71.05989,2016-09-16 12:01:28.016557
1966195,9419684,Entire home/apt,,Downtown,23,5.0,5,2.0,389.0,3.0,42.350898,-71.063213,2016-09-16 12:48:30.883150
3539510,71783,Entire home/apt,,Dorchester,12,4.5,6,3.0,164.0,,42.323285,-71.059858,2016-09-16 11:12:54.935062
10117329,30283594,Entire home/apt,,Chinatown,2,,5,2.0,299.0,3.0,42.350908,-71.061975,2016-09-16 13:26:52.201183
13995573,6103953,Entire home/apt,,South End,1,,8,3.0,525.0,,42.345039,-71.062135,2016-09-16 12:00:37.796995
10034614,30283594,Entire home/apt,,Chinatown,0,,5,2.0,319.0,15.0,42.351342,-71.060492,2016-09-16 12:17:22.962579
7919500,12243051,Entire home/apt,,South End,15,4.5,4,1.0,289.0,3.0,42.34634,-71.064381,2016-09-16 13:14:47.941318
585148,2883829,Entire home/apt,,South End,31,4.5,2,1.0,225.0,2.0,42.33818,-71.064629,2016-09-16 11:32:48.240704
3342206,9419684,Entire home/apt,,Chinatown,2,,5,2.0,285.0,15.0,42.351527,-71.060004,2016-09-16 12:42:19.686792
4053612,21021264,Entire home/apt,,Leather District,30,5.0,4,2.0,390.0,1.0,42.351322,-71.057655,2016-09-16 13:05:53.455391
12356183,30283594,Entire home/apt,,Chinatown,0,,3,1.0,219.0,15.0,42.3517,-71.060163,2016-09-16 12:02:09.172282
10136854,30283594,Entire home/apt,,Chinatown,0,,3,1.0,349.0,3.0,42.350642,-71.06291,2016-09-16 13:12:45.501745
7920541,12243051,Entire home/apt,,South End,33,5.0,4,1.0,179.0,3.0,42.34579,-71.063437,2016-09-16 13:16:32.584836
1868124,9419684,Entire home/apt,,Downtown,8,5.0,3,1.0,293.0,3.0,42.351308,-71.063506,2016-09-16 12:46:13.631347
1731639,2355815,Entire home/apt,,Bay Village,9,4.5,5,2.0,500.0,2.0,42.349586,-71.067575,2016-09-16 12:34:41.790988
8518665,12243051,Entire home/apt,,South End,1,,4,1.0,169.0,3.0,42.346342,-71.063859,2016-09-16 12:50:21.565289
10116726,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,3.0,42.351606,-71.061546,2016-09-16 12:09:18.708076
6627469,4718853,Entire home/apt,,Dorchester,8,4.5,4,2.0,200.0,1.0,42.319109,-71.061683,2016-09-16 13:23:27.156338
13762650,9419684,Entire home/apt,,Chinatown,0,,3,1.0,199.0,7.0,42.350546,-71.060603,2016-09-16 11:17:50.932170
10034284,30283594,Entire home/apt,,Chinatown,0,,5,2.0,319.0,15.0,42.351179,-71.06122,2016-09-16 12:21:39.669500
12284774,30283594,Entire home/apt,,Chinatown,0,,3,0.0,209.0,15.0,42.350771,-71.060726,2016-09-16 11:25:08.682015
12986892,9419684,Entire home/apt,,Chinatown,0,,4,1.0,229.0,7.0,42.34883,-71.059906,2016-09-16 11:27:53.594720
8686165,12243051,Entire home/apt,,South End,14,4.5,4,1.0,199.0,3.0,42.346324,-71.063016,2016-09-16 11:39:28.390881
7649517,12243051,Entire home/apt,,South End,20,4.5,4,1.0,189.0,,42.345767,-71.063189,2016-09-16 11:26:08.381269
10034113,30283594,Entire home/apt,,Chinatown,0,,5,2.0,319.0,15.0,42.349734,-71.060523,2016-09-16 13:27:55.686756
8830015,22591136,Entire home/apt,,Chinatown,56,5.0,6,2.0,296.0,,42.350552,-71.061686,2016-09-16 11:07:24.921178
10033710,30283594,Entire home/apt,,Chinatown,0,,3,1.0,219.0,15.0,42.350949,-71.061114,2016-09-16 12:39:56.791207
3166256,16059043,Entire home/apt,,Dorchester,105,5.0,4,2.0,135.0,3.0,42.32598,-71.061342,2016-09-16 12:12:43.640043
2848393,3011415,Entire home/apt,,Chinatown,8,5.0,8,4.0,375.0,4.0,42.348893,-71.059964,2016-09-16 11:28:44.788164
14754902,12243051,Entire home/apt,,Downtown,0,,4,1.0,209.0,3.0,42.350277,-71.06521,2016-09-16 12:23:02.957898
14251275,31340713,Entire home/apt,,Chinatown,0,,4,2.0,209.0,2.0,42.349612,-71.060623,2016-09-16 11:32:51.588797
2848330,3011415,Entire home/apt,,Chinatown,34,4.5,4,2.0,295.0,3.0,42.348676,-71.061243,2016-09-16 12:22:44.117584
8988506,6103953,Entire home/apt,,South End,58,4.5,6,2.0,234.0,,42.34443,-71.062516,2016-09-16 12:00:29.145694
11126122,57677138,Entire home/apt,,Chinatown,5,5.0,3,2.0,319.0,4.0,42.351059,-71.062892,2016-09-16 12:17:12.593172
9207914,47889779,Entire home/apt,,South End,46,5.0,4,1.0,200.0,,42.345555,-71.061575,2016-09-16 13:04:58.042785
12067685,3981669,Entire home/apt,,Chinatown,2,,4,1.0,135.0,4.0,42.349424,-71.063413,2016-09-16 12:40:04.911158
7514024,22348222,Entire home/apt,,Beacon Hill,0,,2,0.0,150.0,7.0,42.35936,-71.064392,2016-09-16 12:47:24.065396
8902304,12243051,Entire home/apt,,South End,19,5.0,4,2.0,279.0,3.0,42.34556,-71.063377,2016-09-16 12:37:59.247399
14918425,963111,Entire home/apt,,Dorchester,0,,9,3.0,160.0,1.0,42.302328,-71.067698,2016-09-16 12:17:27.074345
533114,71783,Entire home/apt,,Dorchester,8,4.5,6,2.0,168.0,,42.311671,-71.061682,2016-09-16 12:31:07.876138
12211821,5618949,Entire home/apt,,Downtown,10,4.0,3,0.0,158.0,,42.350564,-71.065654,2016-09-16 12:04:51.954802
9770560,5380487,Entire home/apt,,Downtown,0,,3,0.0,225.0,1.0,42.352707,-71.063384,2016-09-16 12:05:52.379070
7854872,22348222,Entire home/apt,,Beacon Hill,2,,2,0.0,145.0,7.0,42.359345,-71.062917,2016-09-16 11:42:07.327224
12986016,9419684,Entire home/apt,,Chinatown,1,,3,1.0,199.0,7.0,42.34989,-71.060677,2016-09-16 11:26:10.617002
11590512,12243051,Entire home/apt,,South End,5,4.5,2,1.0,229.0,,42.344289,-71.06305,2016-09-16 11:30:45.625035
12950241,4357815,Entire home/apt,,Beacon Hill,1,,5,2.0,209.0,1.0,42.358972,-71.066491,2016-09-16 11:53:16.366689
10033322,30283594,Entire home/apt,,Chinatown,0,,3,1.0,219.0,15.0,42.349533,-71.060731,2016-09-16 13:02:30.727950
15071185,18776251,Entire home/apt,,Beacon Hill,0,,4,2.0,154.0,,42.360653,-71.068004,2016-09-16 12:41:36.292989
7838961,25188,Entire home/apt,,Downtown,0,,2,1.0,269.0,7.0,42.353003,-71.063619,2016-09-16 13:18:24.461350
7634365,12243051,Entire home/apt,,South End,29,5.0,4,2.0,329.0,3.0,42.344857,-71.062107,2016-09-16 13:06:50.227359
13249829,741190,Entire home/apt,,Beacon Hill,2,,4,2.0,128.0,15.0,42.360382,-71.067807,2016-09-16 11:36:22.608632
15034858,36981635,Entire home/apt,,Downtown,0,,5,2.0,350.0,1.0,42.352819,-71.063445,2016-09-16 12:28:43.399287
561769,71783,Entire home/apt,,Dorchester,4,4.5,6,2.0,142.0,,42.31324,-71.062416,2016-09-16 11:39:40.641600
4995033,11206328,Entire home/apt,,Beacon Hill,33,5.0,3,2.0,220.0,2.0,42.359749,-71.066178,2016-09-16 12:40:56.124250
60356,26988,Entire home/apt,,Downtown,5,4.5,2,1.0,175.0,7.0,42.357117,-71.0618,2016-09-16 13:14:58.338814
579605,71783,Entire home/apt,,Dorchester,10,4.5,4,2.0,125.0,,42.322803,-71.061845,2016-09-16 12:31:56.425776
11842312,12243051,Entire home/apt,,Downtown,12,4.5,2,1.0,179.0,3.0,42.351623,-71.066859,2016-09-16 12:17:50.387601
12366845,66812129,Entire home/apt,,Dorchester,1,,6,3.0,200.0,3.0,42.320431,-71.065976,2016-09-16 12:51:19.275397
8389735,41456680,Entire home/apt,,Downtown,0,,4,2.0,600.0,2.0,42.352815,-71.063713,2016-09-16 11:32:00.215480
8536113,39459066,Entire home/apt,,Dorchester,9,4.5,8,5.0,300.0,,42.296406,-71.061563,2016-09-16 11:22:22.094329
12899321,22541573,Entire home/apt,,Chinatown,0,,3,1.0,242.0,10.0,42.351567,-71.059308,2016-09-16 12:48:44.304729
13928082,82742837,Entire home/apt,,Dorchester,0,,2,2.0,120.0,5.0,42.295327,-71.053259,2016-09-16 12:18:43.793207
11966297,63588471,Entire home/apt,,Dorchester,8,5.0,4,2.0,150.0,1.0,42.322453,-71.05808,2016-09-16 12:03:49.448640
23619,93112,Entire home/apt,,Beacon Hill,131,4.5,2,,175.0,4.0,42.35846,-71.06327,2016-09-16 13:17:17.974596
8432166,19834500,Entire home/apt,,Downtown,0,,4,1.0,175.0,3.0,42.351337,-71.065562,2016-09-16 11:35:31.223949
14200338,21184200,Entire home/apt,,Beacon Hill,0,,6,2.0,290.0,1.0,42.359973,-71.067986,2016-09-16 12:57:05.064705
1873046,2356643,Entire home/apt,,Downtown,33,4.0,3,1.0,184.0,2.0,42.352841,-71.062606,2016-09-16 12:41:23.473606
7954808,12243051,Entire home/apt,,South End,18,5.0,4,2.0,299.0,3.0,42.345491,-71.062422,2016-09-16 12:16:32.982781
13024385,12243051,Entire home/apt,,Chinatown,1,,4,2.0,269.0,3.0,42.351244,-71.061978,2016-09-16 13:20:21.368324
5953696,30905023,Entire home/apt,,Downtown,29,5.0,2,1.0,225.0,2.0,42.354857,-71.061228,2016-09-16 11:47:30.787634
5371051,27842033,Entire home/apt,,Dorchester,28,4.5,6,3.0,110.0,1.0,42.313386,-71.065255,2016-09-16 12:16:31.023183
12301081,30283594,Entire home/apt,,Chinatown,0,,3,1.0,219.0,15.0,42.351215,-71.059375,2016-09-16 11:45:04.647394
13028935,71981688,Entire home/apt,,South Boston,1,,5,1.0,180.0,2.0,42.331227,-71.05237,2016-09-16 12:02:18.028506
7853971,814298,Entire home/apt,,South Boston,7,4.5,4,1.0,189.0,2.0,42.343219,-71.057141,2016-09-16 13:06:46.352123
13629701,71625281,Entire home/apt,,Leather District,1,,4,2.0,500.0,2.0,42.350836,-71.057527,2016-09-16 12:40:11.146874
14842237,92878185,Entire home/apt,,South Boston,1,,4,2.0,225.0,1.0,42.339991,-71.050889,2016-09-16 12:01:59.883293
315982,119019,Entire home/apt,,Dorchester,86,4.5,6,2.0,165.0,1.0,42.29929,-71.05997,2016-09-16 13:19:02.360323
7508063,2064438,Entire home/apt,,South End,9,5.0,6,2.0,238.0,1.0,42.34426,-71.066526,2016-09-16 12:28:49.757936
13622776,78915790,Entire home/apt,,Dorchester,2,,3,1.0,85.0,7.0,42.286229,-71.056824,2016-09-16 12:37:50.295725
15020152,94803026,Entire home/apt,,Dorchester,0,,8,4.0,450.0,1.0,42.30465,-71.065129,2016-09-16 12:45:44.614711
8536127,39459066,Entire home/apt,,Dorchester,22,4.0,8,4.0,225.0,1.0,42.313332,-71.065857,2016-09-16 11:49:00.972498
14110129,84991497,Entire home/apt,,Downtown,5,4.5,3,1.0,299.0,1.0,42.35186,-71.064963,2016-09-16 12:52:13.614606
10261620,30283594,Entire home/apt,,Chinatown,0,,3,1.0,219.0,15.0,42.349524,-71.059726,2016-09-16 12:51:51.885206
13686161,12243051,Entire home/apt,,Downtown,2,,4,1.0,209.0,3.0,42.355478,-71.058088,2016-09-16 12:02:56.673812
3341329,9419684,Entire home/apt,,Chinatown,1,,3,1.0,285.0,15.0,42.35197,-71.058767,2016-09-16 12:11:11.775600
4447430,21093140,Entire home/apt,,Dorchester,19,5.0,6,3.0,300.0,3.0,42.310579,-71.055071,2016-09-16 11:42:36.672345
7746589,814298,Entire home/apt,,South Boston,18,4.5,4,1.0,143.0,2.0,42.342907,-71.056021,2016-09-16 11:28:10.047404
10426124,53699829,Entire home/apt,,Dorchester,19,4.0,5,3.0,84.0,2.0,42.314987,-71.066643,2016-09-16 13:09:22.136090
9208166,47889779,Entire home/apt,,South End,42,5.0,6,2.0,350.0,,42.34435,-71.06362,2016-09-16 12:21:24.509881
586994,2894162,Entire home/apt,,Beacon Hill,63,4.5,2,1.0,175.0,4.0,42.358926,-71.063109,2016-09-16 12:49:41.368557
9864083,50766866,Entire home/apt,,South End,0,,2,1.0,150.0,1.0,42.341836,-71.064754,2016-09-16 11:45:21.583422
12303347,30283594,Entire home/apt,,Chinatown,1,,3,1.0,219.0,15.0,42.351929,-71.059508,2016-09-16 11:20:02.457561
4510513,20857768,Entire home/apt,,Downtown,21,4.5,2,0.0,229.0,4.0,42.355917,-71.059775,2016-09-16 13:01:36.783413
377474,119019,Entire home/apt,,Dorchester,19,4.5,14,5.0,395.0,2.0,42.29839,-71.059312,2016-09-16 13:21:54.236212
13189564,50767440,Entire home/apt,,Downtown,10,4.5,6,2.0,425.0,2.0,42.360987,-71.057765,2016-09-16 12:33:31.296700
12302222,30283594,Entire home/apt,,Chinatown,1,,5,2.0,399.0,10.0,42.351715,-71.05971,2016-09-16 13:30:23.671767
13723404,12243051,Entire home/apt,,Downtown,4,4.5,4,1.0,189.0,3.0,42.355248,-71.057729,2016-09-16 13:20:52.845567
13866156,50942533,Entire home/apt,,South Boston,1,,2,1.0,159.0,1.0,42.329404,-71.054533,2016-09-16 13:21:56.251033
2481019,508268,Entire home/apt,,Downtown,14,4.5,4,1.0,229.0,3.0,42.364087,-71.059429,2016-09-16 13:22:19.610179
7450348,39019557,Entire home/apt,,North End,0,,2,2.0,200.0,1.0,42.364448,-71.05756,2016-09-16 13:04:09.345888
8907555,16866221,Entire home/apt,,South Boston,0,,4,1.0,600.0,1.0,42.341719,-71.053059,2016-09-16 12:40:52.551848
4699742,24294559,Entire home/apt,,South Boston,6,4.5,4,1.0,300.0,2.0,42.336938,-71.048188,2016-09-16 13:08:49.116279
1887581,970787,Entire home/apt,,South Boston,64,4.5,6,2.0,250.0,2.0,42.340983,-71.050235,2016-09-16 12:20:23.603857
2649521,13563081,Entire home/apt,,South Boston Waterfront,8,5.0,6,3.0,600.0,4.0,42.343165,-71.053388,2016-09-16 13:31:13.382381
2022303,10393465,Entire home/apt,,South Boston,86,5.0,4,2.0,250.0,1.0,42.341792,-71.052736,2016-09-16 12:22:32.029333
9013631,26704689,Entire home/apt,,South Boston,16,5.0,11,3.0,250.0,1.0,42.331781,-71.052362,2016-09-16 11:35:39.717452
5163162,26704689,Entire home/apt,,South Boston,68,5.0,8,2.0,200.0,1.0,42.333021,-71.052203,2016-09-16 12:35:48.911623
11758169,62572217,Entire home/apt,,South Boston,29,5.0,8,2.0,199.0,,42.338704,-71.053091,2016-09-16 11:37:04.052293
11686744,12243051,Entire home/apt,,South End,4,5.0,2,1.0,199.0,3.0,42.345626,-71.063213,2016-09-16 13:30:37.645910
14994375,94533490,Entire home/apt,,Back Bay,0,,1,1.0,200.0,1.0,42.345484,-71.083741,2016-09-16 12:54:41.744700
14553171,27871255,Entire home/apt,,Fenway,0,,2,1.0,195.0,1.0,42.341808,-71.089987,2016-09-16 12:31:17.830758
3992208,324630,Entire home/apt,,Fenway,187,4.0,4,0.0,99.0,,42.346215,-71.09372,2016-09-16 12:53:24.752387
13449049,76798281,Entire home/apt,,Fenway,3,5.0,3,1.0,140.0,1.0,42.343352,-71.088971,2016-09-16 11:27:59.349596
2277821,9410008,Entire home/apt,,Back Bay,84,5.0,5,2.0,425.0,,42.349237,-71.084527,2016-09-16 12:34:19.322971
14473564,12243051,Entire home/apt,,Allston,0,,4,2.0,199.0,3.0,42.36275,-71.129762,2016-09-16 11:41:14.130352
13685207,12243051,Entire home/apt,,Allston,3,4.5,6,3.0,169.0,3.0,42.349722,-71.131119,2016-09-16 12:46:59.506572
583255,306407,Entire home/apt,,Brighton,9,5.0,2,1.0,184.0,3.0,42.341713,-71.148512,2016-09-16 12:33:22.539156
12154934,65268598,Entire home/apt,,Back Bay,33,4.0,3,1.0,163.0,1.0,42.348416,-71.085342,2016-09-16 11:38:26.762254
9114896,43777733,Entire home/apt,,Brighton,36,4.5,6,2.0,150.0,2.0,42.353892,-71.159544,2016-09-16 13:00:08.602263
12592117,21184200,Entire home/apt,,Fenway,25,4.5,8,2.0,299.0,1.0,42.342592,-71.101117,2016-09-16 11:58:43.883898
